96,Sun Nov 29 11:01:12 2015,1.503,4.743,
97,Sun Nov 29 11:01:18 2015,1.503,4.743,
98,Sun Nov 29 11:01:24 2015,1.501,4.743,
99,Sun Nov 29 11:01:31 2015,1.501,4.743,
100,Sun Nov 29 11:01:37 2015,1.501,4.743,
101,Sun Nov 29 11:01:43 2015,1.501,4.744,
102,Sun Nov 29 11:01:49 2015,1.500,4.744,
103,Sun Nov 29 11:01:56 2015,1.499,4.744,
104,Sun Nov 29 11:02:02 2015,1.499,4.744,
105,Sun Nov 29 11:02:08 2015,1.499,4.743,
106,Sun Nov 29 11:02:15 2015,1.499,4.744,
107,Sun Nov 29 11:02:21 2015,1.497,4.743,
108,Sun Nov 29 11:02:27 2015,1.497,4.743,
109,Sun Nov 29 11:02:34 2015,1.497,4.743,
110,Sun Nov 29 11:02:40 2015,1.497,4.743,
111,Sun Nov 29 11:02:46 2015,1.495,4.744,
112,Sun Nov 29 11:02:53 2015,1.495,4.743,
113,Sun Nov 29 11:02:59 2015,1.495,4.743,
114,Sun Nov 29 11:03:05 2015,1.495,4.744,
115,Sun Nov 29 11:03:12 2015,1.495,4.743,
116,Sun Nov 29 11:03:18 2015,1.493,4.743,
117,Sun Nov 29 11:03:24 2015,1.493,4.744,
118,Sun Nov 29 11:03:30 2015,1.493,4.743,
119,Sun Nov 29 11:03:37 2015,1.493,4.743,
120,Sun Nov 29 11:03:43 2015,1.492,4.744,
121,Sun Nov 29 11:03:49 2015,1.491,4.744,
122,Sun Nov 29 11:03:56 2015,1.491,4.743,
123,Sun Nov 29 11:04:02 2015,1.491,4.744,
124,Sun Nov 29 11:04:08 2015,1.491,4.743,
125,Sun Nov 29 11:04:15 2015,1.489,4.744,
126,Sun Nov 29 11:04:21 2015,1.489,4.743,
127,Sun Nov 29 11:04:27 2015,1.489,4.744,
128,Sun Nov 29 11:04:34 2015,1.489,4.744,
129,Sun Nov 29 11:04:40 2015,1.488,4.744,
130,Sun Nov 29 11:04:46 2015,1.487,4.744,
131,Sun Nov 29 11:04:52 2015,1.487,4.744,
132,Sun Nov 29 11:04:59 2015,1.487,4.744,
133,Sun Nov 29 11:05:05 2015,1.487,4.744,
134,Sun Nov 29 11:05:11 2015,1.486,4.744,
135,Sun Nov 29 11:05:18 2015,1.485,4.744,
136,Sun Nov 29 11:05:24 2015,1.485,4.744,
137,Sun Nov 29 11:05:30 2015,1.485,4.744,
138,Sun Nov 29 11:05:37 2015,1.485,4.744,
139,Sun Nov 29 11:05:43 2015,1.484,4.744,
140,Sun Nov 29 11:05:49 2015,1.483,4.745,
141,Sun Nov 29 11:05:56 2015,1.483,4.745,
142,Sun Nov 29 11:06:02 2015,1.483,4.744,
143,Sun Nov 29 11:06:08 2015,1.483,4.745,
144,Sun Nov 29 11:06:14 2015,1.482,4.745,
145,Sun Nov 29 11:06:21 2015,1.481,4.743,
146,Sun Nov 29 11:06:27 2015,1.481,4.744,
147,Sun Nov 29 11:06:33 2015,1.481,4.744,
148,Sun Nov 29 11:06:40 2015,1.481,4.744,
149,Sun Nov 29 11:06:46 2015,1.481,4.743,
150,Sun Nov 29 11:06:52 2015,1.480,4.744,
151,Sun Nov 29 11:06:59 2015,1.479,4.744,
152,Sun Nov 29 11:07:05 2015,1.479,4.744,
153,Sun Nov 29 11:07:11 2015,1.479,4.744,
154,Sun Nov 29 11:07:18 2015,1.479,4.744,
155,Sun Nov 29 11:07:24 2015,1.478,4.743,
156,Sun Nov 29 11:07:30 2015,1.477,4.743,
157,Sun Nov 29 11:07:37 2015,1.477,4.742,
158,Sun Nov 29 11:07:43 2015,1.477,4.742,
159,Sun Nov 29 11:07:49 2015,1.477,4.743,
160,Sun Nov 29 11:07:55 2015,1.476,4.743,
161,Sun Nov 29 11:08:02 2015,1.476,4.742,
162,Sun Nov 29 11:08:08 2015,1.475,4.742,
163,Sun Nov 29 11:08:14 2015,1.474,4.743,
164,Sun Nov 29 11:08:21 2015,1.474,4.744,
165,Sun Nov 29 11:08:27 2015,1.474,4.743,
166,Sun Nov 29 11:08:33 2015,1.474,4.743,
167,Sun Nov 29 11:08:40 2015,1.474,4.743,
168,Sun Nov 29 11:08:46 2015,1.473,4.743,
169,Sun Nov 29 11:08:52 2015,1.472,4.743,
170,Sun Nov 29 11:08:59 2015,1.472,4.743,
171,Sun Nov 29 11:09:05 2015,1.472,4.743,
172,Sun Nov 29 11:09:11 2015,1.472,4.743,
173,Sun Nov 29 11:09:17 2015,1.472,4.743,
174,Sun Nov 29 11:09:24 2015,1.471,4.744,
175,Sun Nov 29 11:09:30 2015,1.470,4.743,
176,Sun Nov 29 11:09:36 2015,1.470,4.744,
177,Sun Nov 29 11:09:43 2015,1.470,4.743,
178,Sun Nov 29 11:09:49 2015,1.470,4.743,
179,Sun Nov 29 11:09:55 2015,1.470,4.743,
180,Sun Nov 29 11:10:02 2015,1.469,4.743,
181,Sun Nov 29 11:10:08 2015,1.468,4.744,
182,Sun Nov 29 11:10:14 2015,1.468,4.744,
183,Sun Nov 29 11:10:21 2015,1.468,4.744,
184,Sun Nov 29 11:10:27 2015,1.468,4.744,
185,Sun Nov 29 11:10:33 2015,1.468,4.744,
186,Sun Nov 29 11:10:40 2015,1.468,4.744,
187,Sun Nov 29 11:10:46 2015,1.467,4.744,
188,Sun Nov 29 11:10:52 2015,1.466,4.744,
189,Sun Nov 29 11:10:58 2015,1.466,4.744,
190,Sun Nov 29 11:11:05 2015,1.466,4.744,
191,Sun Nov 29 11:11:11 2015,1.466,4.743,
192,Sun Nov 29 11:11:17 2015,1.466,4.744,
193,Sun Nov 29 11:11:24 2015,1.466,4.744,
194,Sun Nov 29 11:11:30 2015,1.464,4.744,
195,Sun Nov 29 11:11:36 2015,1.464,4.744,
196,Sun Nov 29 11:11:43 2015,1.464,4.744,
197,Sun Nov 29 11:11:49 2015,1.464,4.744,
198,Sun Nov 29 11:11:55 2015,1.464,4.744,
199,Sun Nov 29 11:12:02 2015,1.464,4.744,
200,Sun Nov 29 11:12:08 2015,1.463,4.744,
201,Sun Nov 29 11:12:14 2015,1.462,4.744,
202,Sun Nov 29 11:12:20 2015,1.462,4.743,
203,Sun Nov 29 11:12:27 2015,1.462,4.745,
204,Sun Nov 29 11:12:33 2015,1.462,4.746,
205,Sun Nov 29 11:12:39 2015,1.462,4.745,
206,Sun Nov 29 11:12:46 2015,1.462,4.745,
207,Sun Nov 29 11:12:52 2015,1.460,4.745,
208,Sun Nov 29 11:12:58 2015,1.460,4.746,
209,Sun Nov 29 11:13:05 2015,1.460,4.745,
210,Sun Nov 29 11:13:11 2015,1.460,4.745,
211,Sun Nov 29 11:13:17 2015,1.460,4.745,
212,Sun Nov 29 11:13:24 2015,1.460,4.745,
213,Sun Nov 29 11:13:30 2015,1.459,4.745,
214,Sun Nov 29 11:13:36 2015,1.458,4.745,
215,Sun Nov 29 11:13:43 2015,1.458,4.745,
216,Sun Nov 29 11:13:49 2015,1.458,4.745,
217,Sun Nov 29 11:13:55 2015,1.458,4.745,
218,Sun Nov 29 11:14:01 2015,1.458,4.744,
219,Sun Nov 29 11:14:08 2015,1.458,4.745,
220,Sun Nov 29 11:14:14 2015,1.457,4.745,
221,Sun Nov 29 11:14:20 2015,1.456,4.744,
222,Sun Nov 29 11:14:27 2015,1.456,4.745,
223,Sun Nov 29 11:14:33 2015,1.456,4.744,
224,Sun Nov 29 11:14:39 2015,1.456,4.745,
225,Sun Nov 29 11:14:46 2015,1.456,4.745,
226,Sun Nov 29 11:14:52 2015,1.456,4.744,
227,Sun Nov 29 11:14:58 2015,1.455,4.745,
228,Sun Nov 29 11:15:05 2015,1.454,4.746,
229,Sun Nov 29 11:15:11 2015,1.454,4.744,
230,Sun Nov 29 11:15:17 2015,1.454,4.746,
231,Sun Nov 29 11:15:23 2015,1.454,4.746,
232,Sun Nov 29 11:15:30 2015,1.454,4.745,
233,Sun Nov 29 11:15:36 2015,1.454,4.746,
