98,Mon Dec 29 08:54:39 2014,1.361,22.3,
99,Mon Dec 29 08:54:40 2014,1.362,22.3,
100,Mon Dec 29 08:54:42 2014,1.362,22.3,
101,Mon Dec 29 08:54:43 2014,1.361,22.3,
102,Mon Dec 29 08:54:44 2014,1.361,22.3,
103,Mon Dec 29 08:54:46 2014,1.361,22.3,
104,Mon Dec 29 08:54:47 2014,1.361,22.3,
105,Mon Dec 29 08:54:48 2014,1.361,22.3,
106,Mon Dec 29 08:54:49 2014,1.361,22.3,
107,Mon Dec 29 08:54:51 2014,1.361,22.3,
108,Mon Dec 29 08:54:52 2014,1.361,22.3,
109,Mon Dec 29 08:54:53 2014,1.36,22.3,
110,Mon Dec 29 08:54:55 2014,1.36,22.3,
111,Mon Dec 29 08:54:56 2014,1.36,22.3,
112,Mon Dec 29 08:54:57 2014,1.36,22.3,
113,Mon Dec 29 08:54:58 2014,1.36,22.3,
114,Mon Dec 29 08:55:00 2014,1.36,22.3,
115,Mon Dec 29 08:55:01 2014,1.36,22.3,
116,Mon Dec 29 08:55:02 2014,1.36,22.3,
117,Mon Dec 29 08:55:04 2014,1.36,22.3,
118,Mon Dec 29 08:55:05 2014,1.36,22.3,
119,Mon Dec 29 08:55:06 2014,1.36,22.3,
120,Mon Dec 29 08:55:07 2014,1.36,22.3,
121,Mon Dec 29 08:55:09 2014,1.36,22.3,
122,Mon Dec 29 08:55:10 2014,1.359,22.3,
123,Mon Dec 29 08:55:11 2014,1.359,22.3,
124,Mon Dec 29 08:55:13 2014,1.359,22.3,
125,Mon Dec 29 08:55:14 2014,1.359,22.3,
126,Mon Dec 29 08:55:15 2014,1.359,22.3,
127,Mon Dec 29 08:55:16 2014,1.359,22.3,
128,Mon Dec 29 08:55:18 2014,1.359,22.3,
129,Mon Dec 29 08:55:19 2014,1.359,22.3,
130,Mon Dec 29 08:55:20 2014,1.359,22.3,
131,Mon Dec 29 08:55:22 2014,1.359,22.3,
132,Mon Dec 29 08:55:23 2014,1.358,22.3,
133,Mon Dec 29 08:55:24 2014,1.358,22.3,
134,Mon Dec 29 08:55:25 2014,1.358,22.3,
135,Mon Dec 29 08:55:27 2014,1.358,22.3,
136,Mon Dec 29 08:55:28 2014,1.358,22.3,
137,Mon Dec 29 08:55:29 2014,1.358,22.3,
138,Mon Dec 29 08:55:31 2014,1.358,22.3,
139,Mon Dec 29 08:55:32 2014,1.358,22.4,
140,Mon Dec 29 08:55:33 2014,1.358,22.4,
141,Mon Dec 29 08:55:34 2014,1.358,22.4,
142,Mon Dec 29 08:55:36 2014,1.358,22.4,
143,Mon Dec 29 08:55:37 2014,1.358,22.4,
144,Mon Dec 29 08:55:38 2014,1.357,22.4,
145,Mon Dec 29 08:55:40 2014,1.357,22.4,
146,Mon Dec 29 08:55:41 2014,1.357,22.4,
147,Mon Dec 29 08:55:42 2014,1.357,22.4,
148,Mon Dec 29 08:55:44 2014,1.357,22.4,
149,Mon Dec 29 08:55:45 2014,1.357,22.4,
150,Mon Dec 29 08:55:46 2014,1.357,22.4,
151,Mon Dec 29 08:55:47 2014,1.357,22.4,
152,Mon Dec 29 08:55:49 2014,1.357,22.4,
153,Mon Dec 29 08:55:50 2014,1.357,22.4,
154,Mon Dec 29 08:55:51 2014,1.357,22.4,
155,Mon Dec 29 08:55:53 2014,1.357,22.4,
156,Mon Dec 29 08:55:54 2014,1.357,22.4,
157,Mon Dec 29 08:55:55 2014,1.357,22.4,
158,Mon Dec 29 08:55:56 2014,1.357,22.4,
159,Mon Dec 29 08:55:58 2014,1.357,22.4,
160,Mon Dec 29 08:55:59 2014,1.356,22.4,
161,Mon Dec 29 08:56:00 2014,1.356,22.4,
162,Mon Dec 29 08:56:02 2014,1.356,22.4,
163,Mon Dec 29 08:56:03 2014,1.356,22.4,
164,Mon Dec 29 08:56:04 2014,1.356,22.4,
165,Mon Dec 29 08:56:06 2014,1.356,22.4,
166,Mon Dec 29 08:56:07 2014,1.356,22.4,
167,Mon Dec 29 08:56:08 2014,1.356,22.4,
168,Mon Dec 29 08:56:09 2014,1.356,22.4,
169,Mon Dec 29 08:56:11 2014,1.356,22.4,
170,Mon Dec 29 08:56:12 2014,1.356,22.4,
171,Mon Dec 29 08:56:13 2014,1.356,22.4,
172,Mon Dec 29 08:56:15 2014,1.356,22.4,
173,Mon Dec 29 08:56:16 2014,1.355,22.4,
174,Mon Dec 29 08:56:17 2014,1.355,22.4,
175,Mon Dec 29 08:56:18 2014,1.355,22.4,
176,Mon Dec 29 08:56:20 2014,1.355,22.4,
177,Mon Dec 29 08:56:21 2014,1.355,22.5,
178,Mon Dec 29 08:56:22 2014,1.355,22.5,
179,Mon Dec 29 08:56:24 2014,1.355,22.5,
180,Mon Dec 29 08:56:25 2014,1.355,22.5,
181,Mon Dec 29 08:56:26 2014,1.355,22.5,
182,Mon Dec 29 08:56:27 2014,1.355,22.5,
183,Mon Dec 29 08:56:29 2014,1.355,22.5,
184,Mon Dec 29 08:56:30 2014,1.355,22.5,
185,Mon Dec 29 08:56:31 2014,1.355,22.5,
186,Mon Dec 29 08:56:33 2014,1.354,22.5,
187,Mon Dec 29 08:56:34 2014,1.354,22.5,
188,Mon Dec 29 08:56:35 2014,1.354,22.5,
189,Mon Dec 29 08:56:36 2014,1.355,22.5,
190,Mon Dec 29 08:56:38 2014,1.354,22.5,
191,Mon Dec 29 08:56:39 2014,1.354,22.5,
192,Mon Dec 29 08:56:40 2014,1.354,22.5,
193,Mon Dec 29 08:56:42 2014,1.354,22.5,
194,Mon Dec 29 08:56:43 2014,1.354,22.5,
195,Mon Dec 29 08:56:44 2014,1.354,22.5,
196,Mon Dec 29 08:56:45 2014,1.354,22.5,
197,Mon Dec 29 08:56:47 2014,1.353,22.5,
198,Mon Dec 29 08:56:48 2014,1.353,22.5,
199,Mon Dec 29 08:56:49 2014,1.353,22.5,
200,Mon Dec 29 08:56:51 2014,1.354,22.5,
201,Mon Dec 29 08:56:52 2014,1.353,22.5,
202,Mon Dec 29 08:56:53 2014,1.353,22.5,
203,Mon Dec 29 08:56:54 2014,1.353,22.5,
204,Mon Dec 29 08:56:56 2014,1.353,22.5,
205,Mon Dec 29 08:56:57 2014,1.353,22.5,
206,Mon Dec 29 08:56:58 2014,1.353,22.5,
207,Mon Dec 29 08:56:59 2014,1.353,22.5,
208,Mon Dec 29 08:57:01 2014,1.353,22.5,
209,Mon Dec 29 08:57:02 2014,1.353,22.5,
210,Mon Dec 29 08:57:03 2014,1.353,22.5,
211,Mon Dec 29 08:57:05 2014,1.353,22.5,
212,Mon Dec 29 08:57:06 2014,1.353,22.5,
213,Mon Dec 29 08:57:07 2014,1.352,22.5,
214,Mon Dec 29 08:57:08 2014,1.352,22.5,
215,Mon Dec 29 08:57:10 2014,1.352,22.5,
216,Mon Dec 29 08:57:11 2014,1.353,22.5,
217,Mon Dec 29 08:57:12 2014,1.352,22.5,
218,Mon Dec 29 08:57:14 2014,1.352,22.5,
219,Mon Dec 29 08:57:15 2014,1.352,22.5,
220,Mon Dec 29 08:57:16 2014,1.352,22.5,
221,Mon Dec 29 08:57:17 2014,1.352,22.5,
222,Mon Dec 29 08:57:19 2014,1.352,22.5,
223,Mon Dec 29 08:57:20 2014,1.352,22.5,
224,Mon Dec 29 08:57:21 2014,1.352,22.5,
225,Mon Dec 29 08:57:23 2014,1.352,22.5,
226,Mon Dec 29 08:57:24 2014,1.352,22.5,
227,Mon Dec 29 08:57:25 2014,1.352,22.5,
228,Mon Dec 29 08:57:26 2014,1.351,22.5,
229,Mon Dec 29 08:57:28 2014,1.352,22.5,
230,Mon Dec 29 08:57:29 2014,1.352,22.5,
231,Mon Dec 29 08:57:30 2014,1.351,22.5,
232,Mon Dec 29 08:57:31 2014,1.351,22.5,
233,Mon Dec 29 08:57:33 2014,1.351,22.5,
234,Mon Dec 29 08:57:34 2014,1.351,22.5,
235,Mon Dec 29 08:57:35 2014,1.351,22.5,
236,Mon Dec 29 08:57:37 2014,1.351,22.5,
237,Mon Dec 29 08:57:38 2014,1.351,22.5,
238,Mon Dec 29 08:57:39 2014,1.351,22.5,
239,Mon Dec 29 08:57:40 2014,1.351,22.5,
240,Mon Dec 29 08:57:42 2014,1.351,22.5,
241,Mon Dec 29 08:57:43 2014,1.351,22.5,
242,Mon Dec 29 08:57:44 2014,1.351,22.5,
243,Mon Dec 29 08:57:46 2014,1.351,22.5,
244,Mon Dec 29 08:57:47 2014,1.351,22.5,
245,Mon Dec 29 08:57:48 2014,1.351,22.5,
246,Mon Dec 29 08:57:49 2014,1.351,22.5,
247,Mon Dec 29 08:57:51 2014,1.35,22.5,
248,Mon Dec 29 08:57:52 2014,1.35,22.5,
249,Mon Dec 29 08:57:53 2014,1.35,22.5,
250,Mon Dec 29 08:57:55 2014,1.35,22.5,
251,Mon Dec 29 08:57:56 2014,1.35,22.5,
252,Mon Dec 29 08:57:57 2014,1.35,22.5,
253,Mon Dec 29 08:57:58 2014,1.35,22.6,
254,Mon Dec 29 08:58:00 2014,1.35,22.6,
255,Mon Dec 29 08:58:01 2014,1.35,22.6,
256,Mon Dec 29 08:58:02 2014,1.35,22.6,
257,Mon Dec 29 08:58:03 2014,1.35,22.6,
258,Mon Dec 29 08:58:05 2014,1.35,22.6,
259,Mon Dec 29 08:58:06 2014,1.35,22.6,
260,Mon Dec 29 08:58:07 2014,1.349,22.6,
261,Mon Dec 29 08:58:09 2014,1.35,22.6,
262,Mon Dec 29 08:58:10 2014,1.349,22.6,
263,Mon Dec 29 08:58:11 2014,1.349,22.6,
264,Mon Dec 29 08:58:12 2014,1.349,22.6,
265,Mon Dec 29 08:58:14 2014,1.35,22.6,
266,Mon Dec 29 08:58:15 2014,1.349,22.6,
267,Mon Dec 29 08:58:16 2014,1.349,22.6,
268,Mon Dec 29 08:58:18 2014,1.349,22.6,
269,Mon Dec 29 08:58:19 2014,1.349,22.6,
270,Mon Dec 29 08:58:20 2014,1.349,22.6,
271,Mon Dec 29 08:58:21 2014,1.349,22.6,
272,Mon Dec 29 08:58:23 2014,1.349,22.6,
273,Mon Dec 29 08:58:24 2014,1.349,22.6,
274,Mon Dec 29 08:58:25 2014,1.349,22.6,
275,Mon Dec 29 08:58:27 2014,1.349,22.6,
276,Mon Dec 29 08:58:28 2014,1.349,22.6,
277,Mon Dec 29 08:58:29 2014,1.348,22.6,
278,Mon Dec 29 08:58:30 2014,1.349,22.6,
279,Mon Dec 29 08:58:32 2014,1.349,22.6,
280,Mon Dec 29 08:58:33 2014,1.348,22.6,
281,Mon Dec 29 08:58:34 2014,1.348,22.6,
282,Mon Dec 29 08:58:36 2014,1.348,22.6,
283,Mon Dec 29 08:58:37 2014,1.348,22.6,
284,Mon Dec 29 08:58:38 2014,1.348,22.6,
285,Mon Dec 29 08:58:40 2014,1.348,22.6,
286,Mon Dec 29 08:58:41 2014,1.348,22.6,
287,Mon Dec 29 08:58:42 2014,1.348,22.6,
288,Mon Dec 29 08:58:43 2014,1.348,22.6,
289,Mon Dec 29 08:58:45 2014,1.348,22.6,
290,Mon Dec 29 08:58:46 2014,1.348,22.6,
291,Mon Dec 29 08:58:47 2014,1.348,22.7,
292,Mon Dec 29 08:58:49 2014,1.348,22.7,
293,Mon Dec 29 08:58:50 2014,1.348,22.6,
294,Mon Dec 29 08:58:51 2014,1.348,22.6,
295,Mon Dec 29 08:58:52 2014,1.347,22.7,
296,Mon Dec 29 08:58:54 2014,1.348,22.7,
297,Mon Dec 29 08:58:55 2014,1.347,22.7,
298,Mon Dec 29 08:58:56 2014,1.347,22.7,
299,Mon Dec 29 08:58:58 2014,1.347,22.7,
300,Mon Dec 29 08:58:59 2014,1.347,22.7,
301,Mon Dec 29 08:59:00 2014,1.347,22.7,
302,Mon Dec 29 08:59:02 2014,1.347,22.7,
303,Mon Dec 29 08:59:03 2014,1.347,22.7,
304,Mon Dec 29 08:59:04 2014,1.347,22.7,
305,Mon Dec 29 08:59:05 2014,1.347,22.7,
306,Mon Dec 29 08:59:07 2014,1.347,22.7,
307,Mon Dec 29 08:59:08 2014,1.347,22.7,
308,Mon Dec 29 08:59:09 2014,1.347,22.7,
309,Mon Dec 29 08:59:10 2014,1.347,22.7,
310,Mon Dec 29 08:59:12 2014,1.347,22.7,
311,Mon Dec 29 08:59:13 2014,1.346,22.7,
312,Mon Dec 29 08:59:14 2014,1.347,22.7,
313,Mon Dec 29 08:59:16 2014,1.347,22.7,
314,Mon Dec 29 08:59:17 2014,1.346,22.7,
315,Mon Dec 29 08:59:18 2014,1.347,22.7,
316,Mon Dec 29 08:59:19 2014,1.346,22.7,
317,Mon Dec 29 08:59:21 2014,1.346,22.7,
318,Mon Dec 29 08:59:22 2014,1.346,22.7,
319,Mon Dec 29 08:59:23 2014,1.346,22.7,
320,Mon Dec 29 08:59:25 2014,1.346,22.7,
321,Mon Dec 29 08:59:26 2014,1.346,22.7,
322,Mon Dec 29 08:59:27 2014,1.346,22.7,
323,Mon Dec 29 08:59:28 2014,1.346,22.7,
324,Mon Dec 29 08:59:30 2014,1.346,22.7,
325,Mon Dec 29 08:59:31 2014,1.346,22.7,
326,Mon Dec 29 08:59:32 2014,1.346,22.7,
327,Mon Dec 29 08:59:34 2014,1.346,22.7,
328,Mon Dec 29 08:59:35 2014,1.346,22.7,
329,Mon Dec 29 08:59:36 2014,1.346,22.7,
330,Mon Dec 29 08:59:37 2014,1.346,22.7,
331,Mon Dec 29 08:59:39 2014,1.346,22.7,
332,Mon Dec 29 08:59:40 2014,1.346,22.7,
333,Mon Dec 29 08:59:41 2014,1.345,22.7,
334,Mon Dec 29 08:59:43 2014,1.345,22.7,
335,Mon Dec 29 08:59:44 2014,1.345,22.7,
336,Mon Dec 29 08:59:45 2014,1.345,22.7,
337,Mon Dec 29 08:59:46 2014,1.345,22.7,
338,Mon Dec 29 08:59:48 2014,1.345,22.7,
339,Mon Dec 29 08:59:49 2014,1.345,22.7,
340,Mon Dec 29 08:59:50 2014,1.345,22.7,
341,Mon Dec 29 08:59:52 2014,1.345,22.7,
342,Mon Dec 29 08:59:53 2014,1.345,22.7,
343,Mon Dec 29 08:59:54 2014,1.345,22.7,
344,Mon Dec 29 08:59:55 2014,1.345,22.7,
345,Mon Dec 29 08:59:57 2014,1.345,22.7,
346,Mon Dec 29 08:59:58 2014,1.345,22.7,
347,Mon Dec 29 08:59:59 2014,1.345,22.7,
348,Mon Dec 29 09:00:00 2014,1.345,22.7,
349,Mon Dec 29 09:00:02 2014,1.345,22.7,
350,Mon Dec 29 09:00:03 2014,1.345,22.7,
351,Mon Dec 29 09:00:04 2014,1.345,22.7,
352,Mon Dec 29 09:00:06 2014,1.344,22.7,
353,Mon Dec 29 09:00:07 2014,1.344,22.7,
354,Mon Dec 29 09:00:08 2014,1.344,22.7,
355,Mon Dec 29 09:00:09 2014,1.344,22.7,
356,Mon Dec 29 09:00:11 2014,1.344,22.7,
357,Mon Dec 29 09:00:12 2014,1.344,22.7,
358,Mon Dec 29 09:00:13 2014,1.344,22.7,
359,Mon Dec 29 09:00:15 2014,1.344,22.7,
360,Mon Dec 29 09:00:16 2014,1.344,22.7,
361,Mon Dec 29 09:00:17 2014,1.344,22.7,
362,Mon Dec 29 09:00:18 2014,1.344,22.7,
363,Mon Dec 29 09:00:20 2014,1.344,22.7,
364,Mon Dec 29 09:00:21 2014,1.344,22.7,
365,Mon Dec 29 09:00:22 2014,1.344,22.7,
366,Mon Dec 29 09:00:24 2014,1.344,22.7,
367,Mon Dec 29 09:00:25 2014,1.344,22.7,
368,Mon Dec 29 09:00:26 2014,1.343,22.7,
369,Mon Dec 29 09:00:27 2014,1.344,22.7,
370,Mon Dec 29 09:00:29 2014,1.343,22.7,
371,Mon Dec 29 09:00:30 2014,1.344,22.7,
372,Mon Dec 29 09:00:31 2014,1.343,22.7,
373,Mon Dec 29 09:00:33 2014,1.343,22.8,
374,Mon Dec 29 09:00:34 2014,1.343,22.8,
375,Mon Dec 29 09:00:35 2014,1.343,22.8,
376,Mon Dec 29 09:00:36 2014,1.343,22.8,
377,Mon Dec 29 09:00:38 2014,1.343,22.8,
378,Mon Dec 29 09:00:39 2014,1.343,22.8,
379,Mon Dec 29 09:00:40 2014,1.343,22.8,
380,Mon Dec 29 09:00:42 2014,1.343,22.8,
381,Mon Dec 29 09:00:43 2014,1.343,22.8,
382,Mon Dec 29 09:00:44 2014,1.343,22.8,
383,Mon Dec 29 09:00:45 2014,1.343,22.8,
384,Mon Dec 29 09:00:47 2014,1.343,22.8,
385,Mon Dec 29 09:00:48 2014,1.343,22.8,
386,Mon Dec 29 09:00:49 2014,1.343,22.8,
387,Mon Dec 29 09:00:51 2014,1.343,22.8,
388,Mon Dec 29 09:00:52 2014,1.343,22.8,
389,Mon Dec 29 09:00:53 2014,1.343,22.8,
390,Mon Dec 29 09:00:54 2014,1.343,22.8,
391,Mon Dec 29 09:00:56 2014,1.342,22.8,
392,Mon Dec 29 09:00:57 2014,1.342,22.8,
393,Mon Dec 29 09:00:58 2014,1.342,22.8,
394,Mon Dec 29 09:01:00 2014,1.342,22.8,
395,Mon Dec 29 09:01:01 2014,1.342,22.8,
396,Mon Dec 29 09:01:02 2014,1.342,22.8,
397,Mon Dec 29 09:01:04 2014,1.342,22.8,
398,Mon Dec 29 09:01:05 2014,1.342,22.8,
399,Mon Dec 29 09:01:06 2014,1.342,22.8,
400,Mon Dec 29 09:01:07 2014,1.342,22.8,
401,Mon Dec 29 09:01:09 2014,1.342,22.8,
402,Mon Dec 29 09:01:10 2014,1.342,22.8,
403,Mon Dec 29 09:01:11 2014,1.342,22.8,
404,Mon Dec 29 09:01:13 2014,1.342,22.8,
405,Mon Dec 29 09:01:14 2014,1.342,22.8,
406,Mon Dec 29 09:01:15 2014,1.342,22.8,
407,Mon Dec 29 09:01:16 2014,1.342,22.8,
408,Mon Dec 29 09:01:18 2014,1.342,22.8,
409,Mon Dec 29 09:01:19 2014,1.342,22.8,
410,Mon Dec 29 09:01:20 2014,1.341,22.8,
411,Mon Dec 29 09:01:22 2014,1.341,22.8,
412,Mon Dec 29 09:01:23 2014,1.341,22.8,
413,Mon Dec 29 09:01:24 2014,1.341,22.8,
414,Mon Dec 29 09:01:25 2014,1.341,22.8,
415,Mon Dec 29 09:01:27 2014,1.341,22.8,
416,Mon Dec 29 09:01:28 2014,1.341,22.8,
417,Mon Dec 29 09:01:29 2014,1.341,22.8,
418,Mon Dec 29 09:01:31 2014,1.341,22.8,
419,Mon Dec 29 09:01:32 2014,1.341,22.8,
420,Mon Dec 29 09:01:33 2014,1.341,22.8,
421,Mon Dec 29 09:01:34 2014,1.341,22.8,
422,Mon Dec 29 09:01:36 2014,1.341,22.8,
423,Mon Dec 29 09:01:37 2014,1.341,22.8,
424,Mon Dec 29 09:01:38 2014,1.341,22.8,
425,Mon Dec 29 09:01:40 2014,1.341,22.8,
426,Mon Dec 29 09:01:41 2014,1.341,22.8,
427,Mon Dec 29 09:01:42 2014,1.34,22.8,
428,Mon Dec 29 09:01:43 2014,1.341,22.8,
429,Mon Dec 29 09:01:45 2014,1.34,22.8,
430,Mon Dec 29 09:01:46 2014,1.34,22.8,
431,Mon Dec 29 09:01:47 2014,1.34,22.8,
432,Mon Dec 29 09:01:49 2014,1.34,22.8,
433,Mon Dec 29 09:01:50 2014,1.34,22.8,
434,Mon Dec 29 09:01:51 2014,1.34,22.8,
435,Mon Dec 29 09:01:52 2014,1.341,22.8,
436,Mon Dec 29 09:01:54 2014,1.34,22.8,
437,Mon Dec 29 09:01:55 2014,1.34,22.8,
438,Mon Dec 29 09:01:56 2014,1.34,22.8,
439,Mon Dec 29 09:01:58 2014,1.34,22.8,
440,Mon Dec 29 09:01:59 2014,1.34,22.8,
441,Mon Dec 29 09:02:00 2014,1.34,22.8,
442,Mon Dec 29 09:02:01 2014,1.34,22.8,
443,Mon Dec 29 09:02:03 2014,1.34,22.8,
444,Mon Dec 29 09:02:04 2014,1.34,22.8,
445,Mon Dec 29 09:02:05 2014,1.34,22.8,
446,Mon Dec 29 09:02:07 2014,1.34,22.8,
447,Mon Dec 29 09:02:08 2014,1.339,22.8,
448,Mon Dec 29 09:02:09 2014,1.34,22.8,
449,Mon Dec 29 09:02:10 2014,1.339,22.8,
450,Mon Dec 29 09:02:12 2014,1.34,22.8,
451,Mon Dec 29 09:02:13 2014,1.339,22.8,
452,Mon Dec 29 09:02:14 2014,1.34,22.8,
453,Mon Dec 29 09:02:16 2014,1.339,22.8,
454,Mon Dec 29 09:02:17 2014,1.339,22.9,
455,Mon Dec 29 09:02:18 2014,1.339,22.8,
456,Mon Dec 29 09:02:19 2014,1.339,22.8,
457,Mon Dec 29 09:02:21 2014,1.339,22.9,
458,Mon Dec 29 09:02:22 2014,1.339,22.9,
459,Mon Dec 29 09:02:23 2014,1.339,22.9,
460,Mon Dec 29 09:02:25 2014,1.339,22.9,
461,Mon Dec 29 09:02:26 2014,1.339,22.9,
462,Mon Dec 29 09:02:27 2014,1.339,22.9,
463,Mon Dec 29 09:02:28 2014,1.339,22.9,
464,Mon Dec 29 09:02:30 2014,1.339,22.9,
465,Mon Dec 29 09:02:31 2014,1.339,22.9,
466,Mon Dec 29 09:02:32 2014,1.339,22.9,
467,Mon Dec 29 09:02:34 2014,1.339,22.9,
468,Mon Dec 29 09:02:35 2014,1.339,22.9,
469,Mon Dec 29 09:02:36 2014,1.339,22.9,
470,Mon Dec 29 09:02:38 2014,1.339,22.9,
471,Mon Dec 29 09:02:39 2014,1.339,22.9,
472,Mon Dec 29 09:02:40 2014,1.339,22.9,
473,Mon Dec 29 09:02:41 2014,1.339,22.9,
474,Mon Dec 29 09:02:43 2014,1.338,22.9,
475,Mon Dec 29 09:02:44 2014,1.338,22.9,
476,Mon Dec 29 09:02:45 2014,1.338,22.9,
477,Mon Dec 29 09:02:47 2014,1.339,22.9,
478,Mon Dec 29 09:02:48 2014,1.339,22.9,
479,Mon Dec 29 09:02:49 2014,1.338,22.9,
480,Mon Dec 29 09:02:51 2014,1.338,22.9,
481,Mon Dec 29 09:02:52 2014,1.338,22.9,
482,Mon Dec 29 09:02:53 2014,1.338,22.9,
483,Mon Dec 29 09:02:54 2014,1.338,22.9,
484,Mon Dec 29 09:02:56 2014,1.338,22.9,
485,Mon Dec 29 09:02:57 2014,1.338,22.9,
486,Mon Dec 29 09:02:58 2014,1.338,22.9,
487,Mon Dec 29 09:03:00 2014,1.338,22.9,
488,Mon Dec 29 09:03:01 2014,1.338,22.9,
489,Mon Dec 29 09:03:02 2014,1.338,22.9,
490,Mon Dec 29 09:03:03 2014,1.338,22.9,
491,Mon Dec 29 09:03:05 2014,1.338,22.9,
492,Mon Dec 29 09:03:06 2014,1.338,22.9,
493,Mon Dec 29 09:03:07 2014,1.338,22.9,
494,Mon Dec 29 09:03:09 2014,1.338,22.9,
495,Mon Dec 29 09:03:10 2014,1.338,22.9,
496,Mon Dec 29 09:03:11 2014,1.337,22.9,
497,Mon Dec 29 09:03:13 2014,1.337,22.9,
498,Mon Dec 29 09:03:14 2014,1.337,23.0,
499,Mon Dec 29 09:03:15 2014,1.337,23.0,
500,Mon Dec 29 09:03:16 2014,1.337,23.0,
501,Mon Dec 29 09:03:18 2014,1.337,23.0,
502,Mon Dec 29 09:03:19 2014,1.337,23.0,
503,Mon Dec 29 09:03:20 2014,1.337,23.0,
504,Mon Dec 29 09:03:22 2014,1.337,23.0,
505,Mon Dec 29 09:03:23 2014,1.337,23.0,
506,Mon Dec 29 09:03:24 2014,1.337,23.0,
507,Mon Dec 29 09:03:25 2014,1.337,23.0,
508,Mon Dec 29 09:03:27 2014,1.337,23.0,
509,Mon Dec 29 09:03:28 2014,1.337,23.0,
510,Mon Dec 29 09:03:29 2014,1.337,23.0,
511,Mon Dec 29 09:03:31 2014,1.337,23.0,
