110,Tue Dec  1 23:46:47 2015,1.470,4.663,
111,Tue Dec  1 23:46:54 2015,1.470,4.662,
112,Tue Dec  1 23:47:00 2015,1.470,4.662,
113,Tue Dec  1 23:47:06 2015,1.470,4.662,
114,Tue Dec  1 23:47:12 2015,1.468,4.662,
115,Tue Dec  1 23:47:19 2015,1.468,4.661,
116,Tue Dec  1 23:47:25 2015,1.468,4.662,
117,Tue Dec  1 23:47:31 2015,1.468,4.661,
118,Tue Dec  1 23:47:38 2015,1.468,4.661,
119,Tue Dec  1 23:47:44 2015,1.467,4.661,
120,Tue Dec  1 23:47:50 2015,1.466,4.661,
121,Tue Dec  1 23:47:57 2015,1.466,4.661,
122,Tue Dec  1 23:48:03 2015,1.466,4.661,
123,Tue Dec  1 23:48:09 2015,1.466,4.661,
124,Tue Dec  1 23:48:16 2015,1.466,4.661,
125,Tue Dec  1 23:48:22 2015,1.465,4.661,
126,Tue Dec  1 23:48:28 2015,1.464,4.661,
127,Tue Dec  1 23:48:34 2015,1.464,4.661,
128,Tue Dec  1 23:48:41 2015,1.464,4.661,
129,Tue Dec  1 23:48:47 2015,1.464,4.661,
130,Tue Dec  1 23:48:53 2015,1.464,4.661,
131,Tue Dec  1 23:49:00 2015,1.463,4.661,
132,Tue Dec  1 23:49:06 2015,1.462,4.661,
133,Tue Dec  1 23:49:12 2015,1.462,4.661,
134,Tue Dec  1 23:49:19 2015,1.462,4.661,
135,Tue Dec  1 23:49:25 2015,1.462,4.661,
136,Tue Dec  1 23:49:31 2015,1.462,4.661,
137,Tue Dec  1 23:49:38 2015,1.461,4.661,
138,Tue Dec  1 23:49:44 2015,1.460,4.661,
139,Tue Dec  1 23:49:50 2015,1.460,4.661,
140,Tue Dec  1 23:49:56 2015,1.460,4.661,
141,Tue Dec  1 23:50:03 2015,1.460,4.661,
142,Tue Dec  1 23:50:09 2015,1.460,4.661,
143,Tue Dec  1 23:50:15 2015,1.459,4.661,
144,Tue Dec  1 23:50:22 2015,1.458,4.661,
145,Tue Dec  1 23:50:28 2015,1.458,4.661,
146,Tue Dec  1 23:50:34 2015,1.458,4.661,
147,Tue Dec  1 23:50:41 2015,1.458,4.661,
148,Tue Dec  1 23:50:47 2015,1.458,4.661,
149,Tue Dec  1 23:50:53 2015,1.457,4.661,
150,Tue Dec  1 23:51:00 2015,1.456,4.661,
151,Tue Dec  1 23:51:06 2015,1.456,4.661,
152,Tue Dec  1 23:51:12 2015,1.456,4.661,
153,Tue Dec  1 23:51:19 2015,1.456,4.661,
154,Tue Dec  1 23:51:25 2015,1.456,4.661,
155,Tue Dec  1 23:51:31 2015,1.456,4.661,
156,Tue Dec  1 23:51:37 2015,1.455,4.661,
157,Tue Dec  1 23:51:44 2015,1.454,4.661,
158,Tue Dec  1 23:51:50 2015,1.454,4.661,
159,Tue Dec  1 23:51:56 2015,1.454,4.661,
160,Tue Dec  1 23:52:03 2015,1.454,4.661,
161,Tue Dec  1 23:52:09 2015,1.454,4.661,
162,Tue Dec  1 23:52:15 2015,1.453,4.661,
163,Tue Dec  1 23:52:22 2015,1.452,4.661,
164,Tue Dec  1 23:52:28 2015,1.452,4.661,
165,Tue Dec  1 23:52:34 2015,1.452,4.661,
166,Tue Dec  1 23:52:41 2015,1.452,4.661,
167,Tue Dec  1 23:52:47 2015,1.452,4.661,
168,Tue Dec  1 23:52:53 2015,1.452,4.661,
169,Tue Dec  1 23:52:59 2015,1.451,4.661,
170,Tue Dec  1 23:53:06 2015,1.450,4.661,
171,Tue Dec  1 23:53:12 2015,1.450,4.661,
172,Tue Dec  1 23:53:18 2015,1.450,4.661,
173,Tue Dec  1 23:53:25 2015,1.450,4.661,
174,Tue Dec  1 23:53:31 2015,1.450,4.661,
175,Tue Dec  1 23:53:37 2015,1.450,4.661,
176,Tue Dec  1 23:53:44 2015,1.449,4.661,
177,Tue Dec  1 23:53:50 2015,1.448,4.661,
178,Tue Dec  1 23:53:56 2015,1.448,4.661,
179,Tue Dec  1 23:54:03 2015,1.448,4.661,
180,Tue Dec  1 23:54:09 2015,1.448,4.661,
181,Tue Dec  1 23:54:15 2015,1.448,4.661,
182,Tue Dec  1 23:54:21 2015,1.448,4.661,
183,Tue Dec  1 23:54:28 2015,1.447,4.660,
184,Tue Dec  1 23:54:34 2015,1.446,4.660,
185,Tue Dec  1 23:54:40 2015,1.446,4.661,
186,Tue Dec  1 23:54:47 2015,1.446,4.661,
187,Tue Dec  1 23:54:53 2015,1.446,4.660,
188,Tue Dec  1 23:54:59 2015,1.446,4.661,
189,Tue Dec  1 23:55:06 2015,1.446,4.661,
190,Tue Dec  1 23:55:12 2015,1.445,4.660,
191,Tue Dec  1 23:55:18 2015,1.444,4.661,
192,Tue Dec  1 23:55:25 2015,1.444,4.660,
193,Tue Dec  1 23:55:31 2015,1.444,4.660,
194,Tue Dec  1 23:55:37 2015,1.444,4.660,
195,Tue Dec  1 23:55:44 2015,1.444,4.660,
196,Tue Dec  1 23:55:50 2015,1.444,4.660,
197,Tue Dec  1 23:55:56 2015,1.444,4.660,
198,Tue Dec  1 23:56:02 2015,1.443,4.660,
199,Tue Dec  1 23:56:09 2015,1.442,4.660,
200,Tue Dec  1 23:56:15 2015,1.442,4.660,
201,Tue Dec  1 23:56:21 2015,1.442,4.660,
202,Tue Dec  1 23:56:28 2015,1.442,4.660,
203,Tue Dec  1 23:56:34 2015,1.442,4.660,
204,Tue Dec  1 23:56:40 2015,1.442,4.660,
205,Tue Dec  1 23:56:47 2015,1.441,4.659,
206,Tue Dec  1 23:56:53 2015,1.440,4.660,
207,Tue Dec  1 23:56:59 2015,1.440,4.660,
208,Tue Dec  1 23:57:06 2015,1.440,4.659,
209,Tue Dec  1 23:57:12 2015,1.440,4.659,
210,Tue Dec  1 23:57:18 2015,1.440,4.660,
211,Tue Dec  1 23:57:24 2015,1.440,4.659,
212,Tue Dec  1 23:57:31 2015,1.440,4.659,
213,Tue Dec  1 23:57:37 2015,1.439,4.660,
214,Tue Dec  1 23:57:43 2015,1.438,4.659,
215,Tue Dec  1 23:57:50 2015,1.438,4.660,
216,Tue Dec  1 23:57:56 2015,1.438,4.660,
217,Tue Dec  1 23:58:02 2015,1.438,4.660,
218,Tue Dec  1 23:58:09 2015,1.438,4.659,
219,Tue Dec  1 23:58:15 2015,1.438,4.659,
220,Tue Dec  1 23:58:21 2015,1.438,4.660,
221,Tue Dec  1 23:58:28 2015,1.437,4.660,
222,Tue Dec  1 23:58:34 2015,1.436,4.660,
223,Tue Dec  1 23:58:40 2015,1.436,4.659,
224,Tue Dec  1 23:58:47 2015,1.436,4.659,
225,Tue Dec  1 23:58:53 2015,1.436,4.660,
226,Tue Dec  1 23:58:59 2015,1.436,4.659,
227,Tue Dec  1 23:59:05 2015,1.436,4.660,
228,Tue Dec  1 23:59:12 2015,1.436,4.660,
229,Tue Dec  1 23:59:18 2015,1.435,4.660,
230,Tue Dec  1 23:59:24 2015,1.435,4.659,
231,Tue Dec  1 23:59:31 2015,1.434,4.660,
232,Tue Dec  1 23:59:37 2015,1.434,4.659,
233,Tue Dec  1 23:59:43 2015,1.434,4.660,
234,Tue Dec  1 23:59:50 2015,1.434,4.660,
235,Tue Dec  1 23:59:56 2015,1.434,4.660,
236,Wed Dec  2 00:00:02 2015,1.434,4.660,
237,Wed Dec  2 00:00:09 2015,1.434,4.660,
238,Wed Dec  2 00:00:15 2015,1.433,4.660,
239,Wed Dec  2 00:00:21 2015,1.432,4.659,
240,Wed Dec  2 00:00:27 2015,1.432,4.660,
241,Wed Dec  2 00:00:34 2015,1.432,4.659,
242,Wed Dec  2 00:00:40 2015,1.432,4.659,
243,Wed Dec  2 00:00:46 2015,1.432,4.659,
244,Wed Dec  2 00:00:53 2015,1.432,4.659,
245,Wed Dec  2 00:00:59 2015,1.432,4.659,
246,Wed Dec  2 00:01:05 2015,1.431,4.659,
247,Wed Dec  2 00:01:12 2015,1.431,4.658,
248,Wed Dec  2 00:01:18 2015,1.430,4.658,
249,Wed Dec  2 00:01:24 2015,1.430,4.659,
250,Wed Dec  2 00:01:31 2015,1.430,4.659,
251,Wed Dec  2 00:01:37 2015,1.430,4.659,
252,Wed Dec  2 00:01:43 2015,1.430,4.659,
253,Wed Dec  2 00:01:49 2015,1.430,4.658,
254,Wed Dec  2 00:01:56 2015,1.429,4.658,
255,Wed Dec  2 00:02:02 2015,1.429,4.658,
256,Wed Dec  2 00:02:08 2015,1.428,4.657,
257,Wed Dec  2 00:02:15 2015,1.428,4.658,
258,Wed Dec  2 00:02:21 2015,1.428,4.658,
259,Wed Dec  2 00:02:27 2015,1.427,4.657,
260,Wed Dec  2 00:02:34 2015,1.427,4.658,
261,Wed Dec  2 00:02:40 2015,1.427,4.657,
262,Wed Dec  2 00:02:46 2015,1.427,4.657,
263,Wed Dec  2 00:02:53 2015,1.427,4.657,
264,Wed Dec  2 00:02:59 2015,1.427,4.659,
265,Wed Dec  2 00:03:05 2015,1.426,4.658,
266,Wed Dec  2 00:03:12 2015,1.426,4.657,
267,Wed Dec  2 00:03:18 2015,1.425,4.658,
268,Wed Dec  2 00:03:24 2015,1.425,4.657,
269,Wed Dec  2 00:03:30 2015,1.425,4.658,
270,Wed Dec  2 00:03:37 2015,1.425,4.658,
271,Wed Dec  2 00:03:43 2015,1.425,4.658,
272,Wed Dec  2 00:03:49 2015,1.425,4.657,
273,Wed Dec  2 00:03:56 2015,1.425,4.658,
274,Wed Dec  2 00:04:02 2015,1.425,4.657,
275,Wed Dec  2 00:04:08 2015,1.424,4.657,
276,Wed Dec  2 00:04:15 2015,1.424,4.658,
277,Wed Dec  2 00:04:21 2015,1.423,4.658,
278,Wed Dec  2 00:04:27 2015,1.423,4.658,
279,Wed Dec  2 00:04:34 2015,1.423,4.658,
280,Wed Dec  2 00:04:40 2015,1.423,4.658,
281,Wed Dec  2 00:04:46 2015,1.423,4.658,
282,Wed Dec  2 00:04:52 2015,1.423,4.658,
283,Wed Dec  2 00:04:59 2015,1.423,4.657,
284,Wed Dec  2 00:05:05 2015,1.422,4.657,
285,Wed Dec  2 00:05:11 2015,1.422,4.658,
286,Wed Dec  2 00:05:18 2015,1.421,4.657,
287,Wed Dec  2 00:05:24 2015,1.421,4.658,
288,Wed Dec  2 00:05:30 2015,1.421,4.658,
289,Wed Dec  2 00:05:37 2015,1.421,4.658,
290,Wed Dec  2 00:05:43 2015,1.421,4.657,
291,Wed Dec  2 00:05:49 2015,1.421,4.658,
292,Wed Dec  2 00:05:56 2015,1.421,4.658,
293,Wed Dec  2 00:06:02 2015,1.421,4.657,
294,Wed Dec  2 00:06:08 2015,1.420,4.658,
295,Wed Dec  2 00:06:14 2015,1.420,4.658,
296,Wed Dec  2 00:06:21 2015,1.419,4.657,
297,Wed Dec  2 00:06:27 2015,1.419,4.658,
298,Wed Dec  2 00:06:33 2015,1.419,4.657,
299,Wed Dec  2 00:06:40 2015,1.419,4.657,
300,Wed Dec  2 00:06:46 2015,1.419,4.658,
301,Wed Dec  2 00:06:52 2015,1.419,4.658,
302,Wed Dec  2 00:06:59 2015,1.419,4.658,
303,Wed Dec  2 00:07:05 2015,1.419,4.658,
304,Wed Dec  2 00:07:11 2015,1.418,4.657,
305,Wed Dec  2 00:07:18 2015,1.417,4.657,
306,Wed Dec  2 00:07:24 2015,1.417,4.658,
307,Wed Dec  2 00:07:30 2015,1.417,4.658,
308,Wed Dec  2 00:07:37 2015,1.417,4.657,
309,Wed Dec  2 00:07:43 2015,1.417,4.658,
310,Wed Dec  2 00:07:49 2015,1.417,4.658,
311,Wed Dec  2 00:07:55 2015,1.417,4.657,
312,Wed Dec  2 00:08:02 2015,1.417,4.657,
313,Wed Dec  2 00:08:08 2015,1.417,4.657,
314,Wed Dec  2 00:08:14 2015,1.416,4.657,
315,Wed Dec  2 00:08:21 2015,1.416,4.657,
316,Wed Dec  2 00:08:27 2015,1.415,4.657,
317,Wed Dec  2 00:08:33 2015,1.415,4.657,
318,Wed Dec  2 00:08:40 2015,1.415,4.657,
319,Wed Dec  2 00:08:46 2015,1.415,4.657,
320,Wed Dec  2 00:08:52 2015,1.415,4.657,
321,Wed Dec  2 00:08:59 2015,1.415,4.657,
322,Wed Dec  2 00:09:05 2015,1.415,4.657,
323,Wed Dec  2 00:09:11 2015,1.415,4.657,
324,Wed Dec  2 00:09:17 2015,1.415,4.657,
325,Wed Dec  2 00:09:24 2015,1.414,4.656,
326,Wed Dec  2 00:09:30 2015,1.413,4.656,
327,Wed Dec  2 00:09:36 2015,1.413,4.656,
328,Wed Dec  2 00:09:43 2015,1.413,4.656,
329,Wed Dec  2 00:09:49 2015,1.413,4.656,
330,Wed Dec  2 00:09:55 2015,1.413,4.657,
331,Wed Dec  2 00:10:02 2015,1.413,4.656,
332,Wed Dec  2 00:10:08 2015,1.413,4.656,
333,Wed Dec  2 00:10:14 2015,1.413,4.656,
334,Wed Dec  2 00:10:21 2015,1.413,4.656,
335,Wed Dec  2 00:10:27 2015,1.412,4.656,
336,Wed Dec  2 00:10:33 2015,1.411,4.657,
337,Wed Dec  2 00:10:39 2015,1.411,4.656,
338,Wed Dec  2 00:10:46 2015,1.411,4.655,
339,Wed Dec  2 00:10:52 2015,1.411,4.656,
340,Wed Dec  2 00:10:58 2015,1.411,4.656,
341,Wed Dec  2 00:11:05 2015,1.411,4.656,
342,Wed Dec  2 00:11:11 2015,1.411,4.657,
343,Wed Dec  2 00:11:17 2015,1.411,4.656,
344,Wed Dec  2 00:11:24 2015,1.411,4.656,
345,Wed Dec  2 00:11:30 2015,1.411,4.656,
346,Wed Dec  2 00:11:36 2015,1.410,4.656,
347,Wed Dec  2 00:11:43 2015,1.409,4.656,
348,Wed Dec  2 00:11:49 2015,1.409,4.657,
349,Wed Dec  2 00:11:55 2015,1.409,4.656,
350,Wed Dec  2 00:12:02 2015,1.409,4.656,
351,Wed Dec  2 00:12:08 2015,1.409,4.657,
352,Wed Dec  2 00:12:14 2015,1.409,4.657,
353,Wed Dec  2 00:12:20 2015,1.409,4.656,
354,Wed Dec  2 00:12:27 2015,1.409,4.657,
355,Wed Dec  2 00:12:33 2015,1.409,4.657,
356,Wed Dec  2 00:12:39 2015,1.409,4.656,
357,Wed Dec  2 00:12:46 2015,1.409,4.657,
358,Wed Dec  2 00:12:52 2015,1.408,4.657,
359,Wed Dec  2 00:12:58 2015,1.407,4.657,
360,Wed Dec  2 00:13:05 2015,1.407,4.657,
361,Wed Dec  2 00:13:11 2015,1.407,4.657,
362,Wed Dec  2 00:13:17 2015,1.407,4.656,
363,Wed Dec  2 00:13:24 2015,1.407,4.657,
364,Wed Dec  2 00:13:30 2015,1.407,4.658,
365,Wed Dec  2 00:13:36 2015,1.407,4.658,
366,Wed Dec  2 00:13:42 2015,1.407,4.658,
367,Wed Dec  2 00:13:49 2015,1.407,4.657,
368,Wed Dec  2 00:13:55 2015,1.407,4.657,
369,Wed Dec  2 00:14:01 2015,1.406,4.657,
370,Wed Dec  2 00:14:08 2015,1.406,4.657,
371,Wed Dec  2 00:14:14 2015,1.405,4.657,
372,Wed Dec  2 00:14:20 2015,1.405,4.657,
373,Wed Dec  2 00:14:27 2015,1.405,4.657,
374,Wed Dec  2 00:14:33 2015,1.405,4.656,
375,Wed Dec  2 00:14:39 2015,1.405,4.657,
376,Wed Dec  2 00:14:46 2015,1.405,4.657,
377,Wed Dec  2 00:14:52 2015,1.405,4.656,
378,Wed Dec  2 00:14:58 2015,1.405,4.657,
379,Wed Dec  2 00:15:05 2015,1.405,4.657,
380,Wed Dec  2 00:15:11 2015,1.405,4.656,
381,Wed Dec  2 00:15:17 2015,1.404,4.656,
382,Wed Dec  2 00:15:23 2015,1.404,4.657,
383,Wed Dec  2 00:15:30 2015,1.403,4.656,
384,Wed Dec  2 00:15:36 2015,1.403,4.657,
385,Wed Dec  2 00:15:42 2015,1.403,4.656,
386,Wed Dec  2 00:15:49 2015,1.403,4.655,
387,Wed Dec  2 00:15:55 2015,1.403,4.656,
388,Wed Dec  2 00:16:01 2015,1.403,4.656,
389,Wed Dec  2 00:16:08 2015,1.403,4.655,
390,Wed Dec  2 00:16:14 2015,1.403,4.656,
391,Wed Dec  2 00:16:20 2015,1.403,4.655,
392,Wed Dec  2 00:16:27 2015,1.403,4.655,
393,Wed Dec  2 00:16:33 2015,1.402,4.655,
394,Wed Dec  2 00:16:39 2015,1.402,4.656,
395,Wed Dec  2 00:16:45 2015,1.401,4.655,
396,Wed Dec  2 00:16:52 2015,1.401,4.655,
397,Wed Dec  2 00:16:58 2015,1.401,4.655,
398,Wed Dec  2 00:17:04 2015,1.401,4.655,
399,Wed Dec  2 00:17:11 2015,1.401,4.656,
400,Wed Dec  2 00:17:17 2015,1.401,4.656,
401,Wed Dec  2 00:17:23 2015,1.401,4.655,
402,Wed Dec  2 00:17:30 2015,1.401,4.655,
403,Wed Dec  2 00:17:36 2015,1.401,4.656,
404,Wed Dec  2 00:17:42 2015,1.401,4.655,
405,Wed Dec  2 00:17:49 2015,1.401,4.656,
406,Wed Dec  2 00:17:55 2015,1.400,4.656,
407,Wed Dec  2 00:18:01 2015,1.399,4.655,
408,Wed Dec  2 00:18:07 2015,1.399,4.656,
409,Wed Dec  2 00:18:14 2015,1.399,4.656,
410,Wed Dec  2 00:18:20 2015,1.399,4.656,
411,Wed Dec  2 00:18:26 2015,1.399,4.656,
412,Wed Dec  2 00:18:33 2015,1.399,4.656,
413,Wed Dec  2 00:18:39 2015,1.399,4.656,
414,Wed Dec  2 00:18:45 2015,1.399,4.656,
415,Wed Dec  2 00:18:52 2015,1.399,4.656,
416,Wed Dec  2 00:18:58 2015,1.399,4.656,
417,Wed Dec  2 00:19:04 2015,1.399,4.656,
418,Wed Dec  2 00:19:11 2015,1.399,4.656,
419,Wed Dec  2 00:19:17 2015,1.398,4.656,
420,Wed Dec  2 00:19:23 2015,1.397,4.656,
421,Wed Dec  2 00:19:30 2015,1.397,4.656,
422,Wed Dec  2 00:19:36 2015,1.397,4.656,
423,Wed Dec  2 00:19:42 2015,1.397,4.655,
424,Wed Dec  2 00:19:48 2015,1.397,4.656,
425,Wed Dec  2 00:19:55 2015,1.397,4.656,
426,Wed Dec  2 00:20:01 2015,1.397,4.656,
427,Wed Dec  2 00:20:07 2015,1.397,4.656,
428,Wed Dec  2 00:20:14 2015,1.397,4.656,
429,Wed Dec  2 00:20:20 2015,1.397,4.656,
430,Wed Dec  2 00:20:26 2015,1.397,4.657,
431,Wed Dec  2 00:20:33 2015,1.397,4.656,
432,Wed Dec  2 00:20:39 2015,1.396,4.656,
433,Wed Dec  2 00:20:45 2015,1.395,4.656,
434,Wed Dec  2 00:20:52 2015,1.395,4.655,
435,Wed Dec  2 00:20:58 2015,1.395,4.656,
436,Wed Dec  2 00:21:04 2015,1.395,4.656,
437,Wed Dec  2 00:21:10 2015,1.395,4.657,
438,Wed Dec  2 00:21:17 2015,1.395,4.658,
439,Wed Dec  2 00:21:23 2015,1.395,4.659,
440,Wed Dec  2 00:21:29 2015,1.395,4.660,
441,Wed Dec  2 00:21:36 2015,1.395,4.661,
442,Wed Dec  2 00:21:42 2015,1.395,4.661,
443,Wed Dec  2 00:21:48 2015,1.395,4.661,
444,Wed Dec  2 00:21:55 2015,1.395,4.661,
445,Wed Dec  2 00:22:01 2015,1.395,4.662,
446,Wed Dec  2 00:22:07 2015,1.395,4.662,
447,Wed Dec  2 00:22:14 2015,1.395,4.663,
448,Wed Dec  2 00:22:20 2015,1.395,4.664,
449,Wed Dec  2 00:22:26 2015,1.395,4.664,
450,Wed Dec  2 00:22:32 2015,1.395,4.665,
451,Wed Dec  2 00:22:39 2015,1.395,4.666,
452,Wed Dec  2 00:22:45 2015,1.395,4.666,
453,Wed Dec  2 00:22:51 2015,1.395,4.666,
454,Wed Dec  2 00:22:58 2015,1.394,4.666,
455,Wed Dec  2 00:23:04 2015,1.394,4.666,
456,Wed Dec  2 00:23:10 2015,1.394,4.667,
457,Wed Dec  2 00:23:17 2015,1.393,4.667,
458,Wed Dec  2 00:23:23 2015,1.393,4.667,
459,Wed Dec  2 00:23:29 2015,1.393,4.667,
460,Wed Dec  2 00:23:36 2015,1.393,4.667,
461,Wed Dec  2 00:23:42 2015,1.393,4.667,
462,Wed Dec  2 00:23:48 2015,1.393,4.667,
463,Wed Dec  2 00:23:55 2015,1.393,4.668,
464,Wed Dec  2 00:24:01 2015,1.393,4.669,
465,Wed Dec  2 00:24:07 2015,1.393,4.669,
466,Wed Dec  2 00:24:13 2015,1.393,4.669,
467,Wed Dec  2 00:24:20 2015,1.393,4.669,
468,Wed Dec  2 00:24:26 2015,1.393,4.669,
469,Wed Dec  2 00:24:32 2015,1.393,4.669,
470,Wed Dec  2 00:24:39 2015,1.393,4.669,
471,Wed Dec  2 00:24:45 2015,1.393,4.669,
472,Wed Dec  2 00:24:51 2015,1.393,4.670,
473,Wed Dec  2 00:24:58 2015,1.393,4.669,
474,Wed Dec  2 00:25:04 2015,1.393,4.669,
475,Wed Dec  2 00:25:10 2015,1.393,4.670,
476,Wed Dec  2 00:25:17 2015,1.392,4.670,
477,Wed Dec  2 00:25:23 2015,1.392,4.669,
478,Wed Dec  2 00:25:29 2015,1.392,4.670,
479,Wed Dec  2 00:25:35 2015,1.391,4.670,
480,Wed Dec  2 00:25:42 2015,1.391,4.669,
481,Wed Dec  2 00:25:48 2015,1.391,4.669,
