96,Tue Dec  1 06:06:53 2015,1.490,4.659,
97,Tue Dec  1 06:06:59 2015,1.489,4.659,
98,Tue Dec  1 06:07:06 2015,1.489,4.659,
99,Tue Dec  1 06:07:12 2015,1.489,4.659,
100,Tue Dec  1 06:07:18 2015,1.489,4.659,
101,Tue Dec  1 06:07:25 2015,1.489,4.659,
102,Tue Dec  1 06:07:31 2015,1.488,4.659,
103,Tue Dec  1 06:07:37 2015,1.487,4.659,
104,Tue Dec  1 06:07:43 2015,1.487,4.659,
105,Tue Dec  1 06:07:50 2015,1.487,4.660,
106,Tue Dec  1 06:07:56 2015,1.487,4.659,
107,Tue Dec  1 06:08:02 2015,1.486,4.659,
108,Tue Dec  1 06:08:09 2015,1.485,4.659,
109,Tue Dec  1 06:08:15 2015,1.485,4.659,
110,Tue Dec  1 06:08:21 2015,1.485,4.659,
111,Tue Dec  1 06:08:28 2015,1.485,4.659,
112,Tue Dec  1 06:08:34 2015,1.485,4.660,
113,Tue Dec  1 06:08:40 2015,1.484,4.660,
114,Tue Dec  1 06:08:47 2015,1.483,4.660,
115,Tue Dec  1 06:08:53 2015,1.483,4.659,
116,Tue Dec  1 06:08:59 2015,1.483,4.660,
117,Tue Dec  1 06:09:05 2015,1.483,4.660,
118,Tue Dec  1 06:09:12 2015,1.483,4.659,
119,Tue Dec  1 06:09:18 2015,1.482,4.659,
120,Tue Dec  1 06:09:24 2015,1.481,4.660,
121,Tue Dec  1 06:09:31 2015,1.481,4.660,
122,Tue Dec  1 06:09:37 2015,1.481,4.659,
123,Tue Dec  1 06:09:43 2015,1.481,4.659,
124,Tue Dec  1 06:09:50 2015,1.481,4.659,
125,Tue Dec  1 06:09:56 2015,1.480,4.659,
126,Tue Dec  1 06:10:02 2015,1.479,4.659,
127,Tue Dec  1 06:10:09 2015,1.479,4.659,
128,Tue Dec  1 06:10:15 2015,1.479,4.659,
129,Tue Dec  1 06:10:21 2015,1.479,4.660,
130,Tue Dec  1 06:10:28 2015,1.479,4.659,
131,Tue Dec  1 06:10:34 2015,1.478,4.659,
132,Tue Dec  1 06:10:40 2015,1.477,4.660,
133,Tue Dec  1 06:10:46 2015,1.477,4.660,
134,Tue Dec  1 06:10:53 2015,1.477,4.659,
135,Tue Dec  1 06:10:59 2015,1.477,4.659,
136,Tue Dec  1 06:11:05 2015,1.476,4.659,
137,Tue Dec  1 06:11:12 2015,1.476,4.659,
138,Tue Dec  1 06:11:18 2015,1.476,4.660,
139,Tue Dec  1 06:11:24 2015,1.475,4.659,
140,Tue Dec  1 06:11:31 2015,1.474,4.659,
141,Tue Dec  1 06:11:37 2015,1.474,4.659,
142,Tue Dec  1 06:11:43 2015,1.474,4.659,
143,Tue Dec  1 06:11:50 2015,1.474,4.659,
144,Tue Dec  1 06:11:56 2015,1.474,4.659,
145,Tue Dec  1 06:12:02 2015,1.473,4.659,
146,Tue Dec  1 06:12:08 2015,1.472,4.658,
147,Tue Dec  1 06:12:15 2015,1.472,4.659,
148,Tue Dec  1 06:12:21 2015,1.472,4.659,
149,Tue Dec  1 06:12:27 2015,1.472,4.659,
150,Tue Dec  1 06:12:34 2015,1.472,4.659,
151,Tue Dec  1 06:12:40 2015,1.472,4.659,
152,Tue Dec  1 06:12:46 2015,1.471,4.659,
153,Tue Dec  1 06:12:53 2015,1.470,4.659,
154,Tue Dec  1 06:12:59 2015,1.470,4.659,
155,Tue Dec  1 06:13:05 2015,1.470,4.659,
156,Tue Dec  1 06:13:12 2015,1.470,4.659,
157,Tue Dec  1 06:13:18 2015,1.470,4.659,
158,Tue Dec  1 06:13:24 2015,1.470,4.658,
159,Tue Dec  1 06:13:30 2015,1.469,4.659,
160,Tue Dec  1 06:13:37 2015,1.468,4.659,
161,Tue Dec  1 06:13:43 2015,1.468,4.658,
162,Tue Dec  1 06:13:49 2015,1.468,4.659,
163,Tue Dec  1 06:13:56 2015,1.468,4.659,
164,Tue Dec  1 06:14:02 2015,1.468,4.659,
165,Tue Dec  1 06:14:08 2015,1.468,4.659,
166,Tue Dec  1 06:14:15 2015,1.467,4.660,
167,Tue Dec  1 06:14:21 2015,1.466,4.659,
168,Tue Dec  1 06:14:27 2015,1.466,4.659,
169,Tue Dec  1 06:14:34 2015,1.466,4.659,
170,Tue Dec  1 06:14:40 2015,1.466,4.658,
171,Tue Dec  1 06:14:46 2015,1.466,4.659,
172,Tue Dec  1 06:14:53 2015,1.466,4.659,
173,Tue Dec  1 06:14:59 2015,1.465,4.658,
174,Tue Dec  1 06:15:05 2015,1.465,4.659,
175,Tue Dec  1 06:15:11 2015,1.464,4.659,
176,Tue Dec  1 06:15:18 2015,1.464,4.658,
177,Tue Dec  1 06:15:24 2015,1.464,4.659,
178,Tue Dec  1 06:15:30 2015,1.464,4.659,
179,Tue Dec  1 06:15:37 2015,1.464,4.657,
180,Tue Dec  1 06:15:43 2015,1.464,4.657,
181,Tue Dec  1 06:15:49 2015,1.463,4.657,
182,Tue Dec  1 06:15:56 2015,1.462,4.657,
183,Tue Dec  1 06:16:02 2015,1.462,4.658,
184,Tue Dec  1 06:16:08 2015,1.462,4.657,
185,Tue Dec  1 06:16:15 2015,1.462,4.658,
186,Tue Dec  1 06:16:21 2015,1.462,4.658,
187,Tue Dec  1 06:16:27 2015,1.462,4.658,
188,Tue Dec  1 06:16:33 2015,1.461,4.657,
189,Tue Dec  1 06:16:40 2015,1.461,4.657,
190,Tue Dec  1 06:16:46 2015,1.460,4.658,
191,Tue Dec  1 06:16:52 2015,1.460,4.657,
192,Tue Dec  1 06:16:59 2015,1.460,4.658,
193,Tue Dec  1 06:17:05 2015,1.460,4.657,
