96,Mon Nov 30 07:35:15 2015,1.483,4.732,
97,Mon Nov 30 07:35:21 2015,1.483,4.732,
98,Mon Nov 30 07:35:27 2015,1.483,4.731,
99,Mon Nov 30 07:35:34 2015,1.483,4.731,
100,Mon Nov 30 07:35:40 2015,1.483,4.731,
101,Mon Nov 30 07:35:46 2015,1.483,4.732,
102,Mon Nov 30 07:35:53 2015,1.482,4.731,
103,Mon Nov 30 07:35:59 2015,1.481,4.732,
104,Mon Nov 30 07:36:05 2015,1.481,4.731,
105,Mon Nov 30 07:36:12 2015,1.481,4.732,
106,Mon Nov 30 07:36:18 2015,1.481,4.732,
107,Mon Nov 30 07:36:24 2015,1.481,4.732,
108,Mon Nov 30 07:36:31 2015,1.481,4.732,
109,Mon Nov 30 07:36:37 2015,1.480,4.732,
110,Mon Nov 30 07:36:43 2015,1.480,4.732,
111,Mon Nov 30 07:36:49 2015,1.479,4.732,
112,Mon Nov 30 07:36:56 2015,1.479,4.732,
113,Mon Nov 30 07:37:02 2015,1.479,4.732,
114,Mon Nov 30 07:37:08 2015,1.479,4.732,
115,Mon Nov 30 07:37:15 2015,1.479,4.732,
116,Mon Nov 30 07:37:21 2015,1.479,4.733,
117,Mon Nov 30 07:37:27 2015,1.478,4.732,
118,Mon Nov 30 07:37:34 2015,1.477,4.732,
119,Mon Nov 30 07:37:40 2015,1.477,4.733,
120,Mon Nov 30 07:37:46 2015,1.477,4.732,
121,Mon Nov 30 07:37:53 2015,1.477,4.732,
122,Mon Nov 30 07:37:59 2015,1.477,4.732,
123,Mon Nov 30 07:38:05 2015,1.477,4.732,
124,Mon Nov 30 07:38:11 2015,1.476,4.732,
125,Mon Nov 30 07:38:18 2015,1.476,4.732,
126,Mon Nov 30 07:38:24 2015,1.476,4.732,
127,Mon Nov 30 07:38:30 2015,1.475,4.732,
128,Mon Nov 30 07:38:37 2015,1.474,4.732,
129,Mon Nov 30 07:38:43 2015,1.474,4.733,
130,Mon Nov 30 07:38:49 2015,1.474,4.733,
131,Mon Nov 30 07:38:56 2015,1.474,4.732,
132,Mon Nov 30 07:39:02 2015,1.474,4.732,
133,Mon Nov 30 07:39:08 2015,1.474,4.731,
134,Mon Nov 30 07:39:15 2015,1.473,4.732,
135,Mon Nov 30 07:39:21 2015,1.473,4.732,
136,Mon Nov 30 07:39:27 2015,1.472,4.732,
137,Mon Nov 30 07:39:34 2015,1.472,4.732,
138,Mon Nov 30 07:39:40 2015,1.472,4.732,
139,Mon Nov 30 07:39:46 2015,1.472,4.732,
140,Mon Nov 30 07:39:52 2015,1.472,4.732,
141,Mon Nov 30 07:39:59 2015,1.472,4.732,
142,Mon Nov 30 07:40:05 2015,1.472,4.732,
143,Mon Nov 30 07:40:11 2015,1.471,4.732,
144,Mon Nov 30 07:40:18 2015,1.470,4.732,
145,Mon Nov 30 07:40:24 2015,1.470,4.732,
146,Mon Nov 30 07:40:30 2015,1.470,4.732,
147,Mon Nov 30 07:40:37 2015,1.470,4.732,
148,Mon Nov 30 07:40:43 2015,1.470,4.733,
149,Mon Nov 30 07:40:49 2015,1.470,4.733,
150,Mon Nov 30 07:40:56 2015,1.470,4.733,
151,Mon Nov 30 07:41:02 2015,1.470,4.732,
152,Mon Nov 30 07:41:08 2015,1.469,4.732,
153,Mon Nov 30 07:41:14 2015,1.468,4.732,
154,Mon Nov 30 07:41:21 2015,1.468,4.733,
155,Mon Nov 30 07:41:27 2015,1.468,4.733,
156,Mon Nov 30 07:41:33 2015,1.468,4.732,
157,Mon Nov 30 07:41:40 2015,1.468,4.732,
158,Mon Nov 30 07:41:46 2015,1.468,4.732,
159,Mon Nov 30 07:41:52 2015,1.468,4.733,
160,Mon Nov 30 07:41:59 2015,1.468,4.732,
161,Mon Nov 30 07:42:05 2015,1.467,4.732,
162,Mon Nov 30 07:42:11 2015,1.466,4.733,
163,Mon Nov 30 07:42:18 2015,1.466,4.732,
164,Mon Nov 30 07:42:24 2015,1.466,4.732,
165,Mon Nov 30 07:42:30 2015,1.466,4.732,
166,Mon Nov 30 07:42:36 2015,1.466,4.733,
167,Mon Nov 30 07:42:43 2015,1.466,4.733,
168,Mon Nov 30 07:42:49 2015,1.466,4.733,
169,Mon Nov 30 07:42:55 2015,1.466,4.733,
170,Mon Nov 30 07:43:02 2015,1.465,4.732,
171,Mon Nov 30 07:43:08 2015,1.464,4.732,
172,Mon Nov 30 07:43:14 2015,1.464,4.732,
173,Mon Nov 30 07:43:21 2015,1.464,4.732,
174,Mon Nov 30 07:43:27 2015,1.464,4.732,
175,Mon Nov 30 07:43:33 2015,1.464,4.733,
176,Mon Nov 30 07:43:40 2015,1.464,4.733,
177,Mon Nov 30 07:43:46 2015,1.464,4.732,
178,Mon Nov 30 07:43:52 2015,1.463,4.732,
179,Mon Nov 30 07:43:59 2015,1.463,4.733,
180,Mon Nov 30 07:44:05 2015,1.462,4.732,
181,Mon Nov 30 07:44:11 2015,1.462,4.732,
182,Mon Nov 30 07:44:17 2015,1.462,4.732,
183,Mon Nov 30 07:44:24 2015,1.462,4.733,
184,Mon Nov 30 07:44:30 2015,1.462,4.732,
185,Mon Nov 30 07:44:36 2015,1.462,4.732,
186,Mon Nov 30 07:44:43 2015,1.462,4.732,
187,Mon Nov 30 07:44:49 2015,1.462,4.732,
188,Mon Nov 30 07:44:55 2015,1.461,4.732,
189,Mon Nov 30 07:45:02 2015,1.460,4.733,
190,Mon Nov 30 07:45:08 2015,1.460,4.732,
191,Mon Nov 30 07:45:14 2015,1.460,4.732,
192,Mon Nov 30 07:45:21 2015,1.460,4.732,
193,Mon Nov 30 07:45:27 2015,1.460,4.732,
194,Mon Nov 30 07:45:33 2015,1.460,4.732,
