488,Fri Jan  9 18:58:13 2015,3.84,22.8,
489,Fri Jan  9 18:58:14 2015,3.84,22.8,
490,Fri Jan  9 18:58:15 2015,3.84,22.8,
491,Fri Jan  9 18:58:16 2015,3.84,22.8,
492,Fri Jan  9 18:58:18 2015,3.84,22.8,
493,Fri Jan  9 18:58:19 2015,3.84,22.8,
494,Fri Jan  9 18:58:20 2015,3.84,22.8,
495,Fri Jan  9 18:58:22 2015,3.84,22.8,
496,Fri Jan  9 18:58:23 2015,3.839,22.8,
497,Fri Jan  9 18:58:24 2015,3.839,22.8,
498,Fri Jan  9 18:58:26 2015,3.839,22.8,
499,Fri Jan  9 18:58:27 2015,3.839,22.8,
500,Fri Jan  9 18:58:28 2015,3.839,22.8,
501,Fri Jan  9 18:58:29 2015,3.839,22.8,
502,Fri Jan  9 18:58:31 2015,3.839,22.8,
503,Fri Jan  9 18:58:32 2015,3.839,22.8,
504,Fri Jan  9 18:58:33 2015,3.839,22.8,
505,Fri Jan  9 18:58:35 2015,3.838,22.8,
506,Fri Jan  9 18:58:36 2015,3.839,22.8,
507,Fri Jan  9 18:58:37 2015,3.838,22.8,
508,Fri Jan  9 18:58:39 2015,3.838,22.8,
509,Fri Jan  9 18:58:40 2015,3.838,22.8,
510,Fri Jan  9 18:58:41 2015,3.838,22.8,
511,Fri Jan  9 18:58:42 2015,3.838,22.8,
512,Fri Jan  9 18:58:44 2015,3.838,22.8,
513,Fri Jan  9 18:58:45 2015,3.838,22.8,
514,Fri Jan  9 18:58:46 2015,3.838,22.8,
515,Fri Jan  9 18:58:48 2015,3.838,22.8,
516,Fri Jan  9 18:58:49 2015,3.838,22.8,
517,Fri Jan  9 18:58:50 2015,3.838,22.8,
518,Fri Jan  9 18:58:51 2015,3.837,22.8,
519,Fri Jan  9 18:58:53 2015,3.837,22.8,
520,Fri Jan  9 18:58:54 2015,3.837,22.8,
521,Fri Jan  9 18:58:55 2015,3.837,22.8,
522,Fri Jan  9 18:58:57 2015,3.837,22.8,
523,Fri Jan  9 18:58:58 2015,3.837,22.8,
524,Fri Jan  9 18:58:59 2015,3.837,22.8,
525,Fri Jan  9 18:59:00 2015,3.837,22.8,
526,Fri Jan  9 18:59:02 2015,3.837,22.8,
527,Fri Jan  9 18:59:03 2015,3.837,22.8,
528,Fri Jan  9 18:59:04 2015,3.837,22.8,
529,Fri Jan  9 18:59:06 2015,3.837,22.8,
530,Fri Jan  9 18:59:07 2015,3.836,22.8,
531,Fri Jan  9 18:59:08 2015,3.836,22.8,
532,Fri Jan  9 18:59:09 2015,3.836,22.8,
533,Fri Jan  9 18:59:11 2015,3.836,22.8,
534,Fri Jan  9 18:59:12 2015,3.836,22.8,
535,Fri Jan  9 18:59:13 2015,3.836,22.8,
536,Fri Jan  9 18:59:15 2015,3.836,22.8,
537,Fri Jan  9 18:59:16 2015,3.836,22.8,
538,Fri Jan  9 18:59:17 2015,3.836,22.8,
539,Fri Jan  9 18:59:18 2015,3.836,22.8,
540,Fri Jan  9 18:59:20 2015,3.836,22.8,
541,Fri Jan  9 18:59:21 2015,3.835,22.8,
542,Fri Jan  9 18:59:22 2015,3.835,22.8,
543,Fri Jan  9 18:59:24 2015,3.835,22.8,
544,Fri Jan  9 18:59:25 2015,3.835,22.8,
545,Fri Jan  9 18:59:26 2015,3.835,22.8,
546,Fri Jan  9 18:59:28 2015,3.835,22.8,
547,Fri Jan  9 18:59:29 2015,3.835,22.8,
548,Fri Jan  9 18:59:30 2015,3.835,22.8,
549,Fri Jan  9 18:59:31 2015,3.835,22.8,
550,Fri Jan  9 18:59:33 2015,3.835,22.8,
551,Fri Jan  9 18:59:34 2015,3.835,22.8,
552,Fri Jan  9 18:59:35 2015,3.835,22.8,
553,Fri Jan  9 18:59:37 2015,3.835,22.8,
554,Fri Jan  9 18:59:38 2015,3.834,22.8,
555,Fri Jan  9 18:59:39 2015,3.834,22.8,
556,Fri Jan  9 18:59:40 2015,3.834,22.8,
557,Fri Jan  9 18:59:42 2015,3.834,22.8,
558,Fri Jan  9 18:59:43 2015,3.834,22.8,
559,Fri Jan  9 18:59:44 2015,3.834,22.8,
560,Fri Jan  9 18:59:46 2015,3.834,22.8,
561,Fri Jan  9 18:59:47 2015,3.834,22.8,
562,Fri Jan  9 18:59:48 2015,3.834,22.8,
563,Fri Jan  9 18:59:50 2015,3.834,22.8,
564,Fri Jan  9 18:59:51 2015,3.834,22.8,
565,Fri Jan  9 18:59:52 2015,3.833,22.8,
566,Fri Jan  9 18:59:53 2015,3.833,22.8,
567,Fri Jan  9 18:59:55 2015,3.834,22.8,
568,Fri Jan  9 18:59:56 2015,3.833,22.8,
569,Fri Jan  9 18:59:57 2015,3.833,22.8,
570,Fri Jan  9 18:59:59 2015,3.833,22.8,
571,Fri Jan  9 19:00:00 2015,3.833,22.8,
572,Fri Jan  9 19:00:01 2015,3.833,22.8,
573,Fri Jan  9 19:00:02 2015,3.833,22.8,
574,Fri Jan  9 19:00:04 2015,3.833,22.8,
575,Fri Jan  9 19:00:05 2015,3.833,22.8,
576,Fri Jan  9 19:00:06 2015,3.833,22.8,
577,Fri Jan  9 19:00:08 2015,3.832,22.8,
578,Fri Jan  9 19:00:09 2015,3.832,22.8,
579,Fri Jan  9 19:00:10 2015,3.832,22.8,
580,Fri Jan  9 19:00:12 2015,3.832,22.8,
581,Fri Jan  9 19:00:13 2015,3.832,22.8,
582,Fri Jan  9 19:00:14 2015,3.832,22.8,
583,Fri Jan  9 19:00:15 2015,3.832,22.8,
584,Fri Jan  9 19:00:17 2015,3.832,22.8,
585,Fri Jan  9 19:00:18 2015,3.832,22.8,
586,Fri Jan  9 19:00:19 2015,3.832,22.8,
587,Fri Jan  9 19:00:20 2015,3.832,22.8,
588,Fri Jan  9 19:00:22 2015,3.832,22.8,
589,Fri Jan  9 19:00:23 2015,3.832,22.8,
590,Fri Jan  9 19:00:24 2015,3.832,22.8,
591,Fri Jan  9 19:00:26 2015,3.831,22.8,
592,Fri Jan  9 19:00:27 2015,3.832,22.8,
593,Fri Jan  9 19:00:28 2015,3.831,22.8,
594,Fri Jan  9 19:00:29 2015,3.831,22.8,
595,Fri Jan  9 19:00:31 2015,3.831,22.8,
596,Fri Jan  9 19:00:32 2015,3.831,22.8,
597,Fri Jan  9 19:00:33 2015,3.831,22.8,
598,Fri Jan  9 19:00:35 2015,3.831,22.8,
599,Fri Jan  9 19:00:36 2015,3.831,22.8,
600,Fri Jan  9 19:00:37 2015,3.831,22.8,
601,Fri Jan  9 19:00:38 2015,3.831,22.8,
602,Fri Jan  9 19:00:40 2015,3.831,22.8,
603,Fri Jan  9 19:00:41 2015,3.83,22.8,
604,Fri Jan  9 19:00:42 2015,3.83,22.8,
605,Fri Jan  9 19:00:44 2015,3.831,22.8,
606,Fri Jan  9 19:00:45 2015,3.83,22.7,
607,Fri Jan  9 19:00:46 2015,3.83,22.7,
608,Fri Jan  9 19:00:47 2015,3.83,22.8,
609,Fri Jan  9 19:00:49 2015,3.83,22.8,
610,Fri Jan  9 19:00:50 2015,3.83,22.8,
611,Fri Jan  9 19:00:51 2015,3.83,22.8,
612,Fri Jan  9 19:00:53 2015,3.83,22.8,
613,Fri Jan  9 19:00:54 2015,3.83,22.7,
614,Fri Jan  9 19:00:55 2015,3.83,22.8,
615,Fri Jan  9 19:00:56 2015,3.83,22.8,
616,Fri Jan  9 19:00:58 2015,3.829,22.7,
617,Fri Jan  9 19:00:59 2015,3.829,22.7,
618,Fri Jan  9 19:01:00 2015,3.829,22.8,
619,Fri Jan  9 19:01:02 2015,3.83,22.8,
620,Fri Jan  9 19:01:03 2015,3.829,22.8,
621,Fri Jan  9 19:01:04 2015,3.829,22.7,
622,Fri Jan  9 19:01:06 2015,3.829,22.7,
623,Fri Jan  9 19:01:07 2015,3.829,22.7,
624,Fri Jan  9 19:01:08 2015,3.829,22.7,
625,Fri Jan  9 19:01:09 2015,3.829,22.7,
626,Fri Jan  9 19:01:11 2015,3.828,22.7,
627,Fri Jan  9 19:01:12 2015,3.829,22.7,
628,Fri Jan  9 19:01:13 2015,3.828,22.7,
629,Fri Jan  9 19:01:15 2015,3.828,22.7,
630,Fri Jan  9 19:01:16 2015,3.829,22.7,
631,Fri Jan  9 19:01:17 2015,3.828,22.7,
632,Fri Jan  9 19:01:19 2015,3.828,22.7,
633,Fri Jan  9 19:01:20 2015,3.828,22.7,
634,Fri Jan  9 19:01:21 2015,3.828,22.7,
635,Fri Jan  9 19:01:22 2015,3.828,22.7,
636,Fri Jan  9 19:01:24 2015,3.828,22.7,
637,Fri Jan  9 19:01:25 2015,3.828,22.7,
638,Fri Jan  9 19:01:26 2015,3.828,22.7,
639,Fri Jan  9 19:01:28 2015,3.827,22.7,
640,Fri Jan  9 19:01:29 2015,3.828,22.7,
641,Fri Jan  9 19:01:30 2015,3.828,22.7,
642,Fri Jan  9 19:01:32 2015,3.827,22.7,
643,Fri Jan  9 19:01:33 2015,3.828,22.7,
644,Fri Jan  9 19:01:34 2015,3.827,22.7,
645,Fri Jan  9 19:01:36 2015,3.827,22.7,
646,Fri Jan  9 19:01:37 2015,3.827,22.7,
647,Fri Jan  9 19:01:38 2015,3.827,22.7,
648,Fri Jan  9 19:01:39 2015,3.827,22.7,
649,Fri Jan  9 19:01:41 2015,3.827,22.7,
650,Fri Jan  9 19:01:42 2015,3.826,22.7,
651,Fri Jan  9 19:01:43 2015,3.827,22.7,
652,Fri Jan  9 19:01:44 2015,3.826,22.7,
653,Fri Jan  9 19:01:46 2015,3.826,22.7,
654,Fri Jan  9 19:01:47 2015,3.826,22.7,
655,Fri Jan  9 19:01:48 2015,3.826,22.7,
656,Fri Jan  9 19:01:50 2015,3.826,22.7,
657,Fri Jan  9 19:01:51 2015,3.826,22.7,
658,Fri Jan  9 19:01:52 2015,3.826,22.7,
659,Fri Jan  9 19:01:54 2015,3.826,22.7,
660,Fri Jan  9 19:01:55 2015,3.826,22.7,
661,Fri Jan  9 19:01:56 2015,3.826,22.7,
662,Fri Jan  9 19:01:57 2015,3.826,22.7,
663,Fri Jan  9 19:01:59 2015,3.827,22.7,
671,Fri Jan  9 19:02:09 2015,3.825,22.7,
672,Fri Jan  9 19:02:10 2015,3.825,22.7,
673,Fri Jan  9 19:02:11 2015,3.825,22.7,
674,Fri Jan  9 19:02:13 2015,3.825,22.7,
675,Fri Jan  9 19:02:14 2015,3.825,22.7,
676,Fri Jan  9 19:02:15 2015,3.825,22.7,
677,Fri Jan  9 19:02:17 2015,3.824,22.7,
678,Fri Jan  9 19:02:18 2015,3.825,22.7,
679,Fri Jan  9 19:02:19 2015,3.824,22.7,
680,Fri Jan  9 19:02:20 2015,3.824,22.7,
681,Fri Jan  9 19:02:22 2015,3.824,22.7,
682,Fri Jan  9 19:02:23 2015,3.824,22.7,
683,Fri Jan  9 19:02:24 2015,3.824,22.7,
684,Fri Jan  9 19:02:26 2015,3.824,22.7,
685,Fri Jan  9 19:02:27 2015,3.824,22.7,
686,Fri Jan  9 19:02:28 2015,3.824,22.7,
687,Fri Jan  9 19:02:29 2015,3.824,22.7,
688,Fri Jan  9 19:02:31 2015,3.824,22.7,
689,Fri Jan  9 19:02:32 2015,3.824,22.7,
690,Fri Jan  9 19:02:33 2015,3.824,22.7,
691,Fri Jan  9 19:02:34 2015,3.823,22.7,
692,Fri Jan  9 19:02:36 2015,3.823,22.7,
693,Fri Jan  9 19:02:37 2015,3.823,22.7,
694,Fri Jan  9 19:02:38 2015,3.823,22.7,
695,Fri Jan  9 19:02:40 2015,3.823,22.7,
696,Fri Jan  9 19:02:41 2015,3.823,22.7,
697,Fri Jan  9 19:02:42 2015,3.823,22.7,
698,Fri Jan  9 19:02:43 2015,3.823,22.7,
699,Fri Jan  9 19:02:45 2015,3.823,22.7,
700,Fri Jan  9 19:02:46 2015,3.822,22.7,
701,Fri Jan  9 19:02:47 2015,3.822,22.7,
702,Fri Jan  9 19:02:49 2015,3.823,22.7,
703,Fri Jan  9 19:02:50 2015,3.823,22.7,
704,Fri Jan  9 19:02:51 2015,3.822,22.7,
705,Fri Jan  9 19:02:52 2015,3.822,22.7,
706,Fri Jan  9 19:02:54 2015,3.822,22.7,
707,Fri Jan  9 19:02:55 2015,3.822,22.7,
708,Fri Jan  9 19:02:56 2015,3.822,22.7,
709,Fri Jan  9 19:02:58 2015,3.822,22.7,
710,Fri Jan  9 19:02:59 2015,3.822,22.7,
711,Fri Jan  9 19:03:00 2015,3.822,22.7,
712,Fri Jan  9 19:03:01 2015,3.821,22.7,
713,Fri Jan  9 19:03:03 2015,3.822,22.7,
714,Fri Jan  9 19:03:04 2015,3.821,22.7,
715,Fri Jan  9 19:03:05 2015,3.821,22.7,
716,Fri Jan  9 19:03:07 2015,3.821,22.7,
717,Fri Jan  9 19:03:08 2015,3.821,22.7,
718,Fri Jan  9 19:03:09 2015,3.821,22.7,
719,Fri Jan  9 19:03:11 2015,3.821,22.7,
720,Fri Jan  9 19:03:12 2015,3.821,22.7,
721,Fri Jan  9 19:03:13 2015,3.821,22.7,
722,Fri Jan  9 19:03:14 2015,3.821,22.7,
723,Fri Jan  9 19:03:16 2015,3.821,22.7,
724,Fri Jan  9 19:03:17 2015,3.821,22.7,
725,Fri Jan  9 19:03:18 2015,3.821,22.7,
726,Fri Jan  9 19:03:20 2015,3.82,22.7,
727,Fri Jan  9 19:03:21 2015,3.82,22.7,
728,Fri Jan  9 19:03:22 2015,3.82,22.7,
729,Fri Jan  9 19:03:23 2015,3.82,22.7,
730,Fri Jan  9 19:03:25 2015,3.82,22.7,
731,Fri Jan  9 19:03:26 2015,3.82,22.7,
732,Fri Jan  9 19:03:27 2015,3.82,22.7,
733,Fri Jan  9 19:03:29 2015,3.82,22.7,
734,Fri Jan  9 19:03:30 2015,3.82,22.7,
735,Fri Jan  9 19:03:31 2015,3.82,22.7,
736,Fri Jan  9 19:03:32 2015,3.819,22.7,
737,Fri Jan  9 19:03:34 2015,3.82,22.7,
738,Fri Jan  9 19:03:35 2015,3.82,22.7,
739,Fri Jan  9 19:03:36 2015,3.819,22.7,
740,Fri Jan  9 19:03:38 2015,3.819,22.7,
741,Fri Jan  9 19:03:39 2015,3.819,22.7,
742,Fri Jan  9 19:03:40 2015,3.819,22.7,
743,Fri Jan  9 19:03:42 2015,3.819,22.7,
744,Fri Jan  9 19:03:43 2015,3.819,22.7,
745,Fri Jan  9 19:03:44 2015,3.819,22.7,
746,Fri Jan  9 19:03:45 2015,3.819,22.7,
747,Fri Jan  9 19:03:47 2015,3.819,22.7,
748,Fri Jan  9 19:03:48 2015,3.819,22.7,
749,Fri Jan  9 19:03:49 2015,3.819,22.7,
750,Fri Jan  9 19:03:50 2015,3.818,22.7,
751,Fri Jan  9 19:03:52 2015,3.818,22.7,
752,Fri Jan  9 19:03:53 2015,3.818,22.7,
753,Fri Jan  9 19:03:54 2015,3.818,22.7,
754,Fri Jan  9 19:03:56 2015,3.818,22.7,
755,Fri Jan  9 19:03:57 2015,3.818,22.7,
756,Fri Jan  9 19:03:58 2015,3.818,22.7,
757,Fri Jan  9 19:04:00 2015,3.818,22.7,
758,Fri Jan  9 19:04:01 2015,3.818,22.7,
759,Fri Jan  9 19:04:02 2015,3.818,22.7,
760,Fri Jan  9 19:04:03 2015,3.818,22.7,
761,Fri Jan  9 19:04:05 2015,3.818,22.7,
762,Fri Jan  9 19:04:06 2015,3.818,22.7,
763,Fri Jan  9 19:04:07 2015,3.817,22.7,
764,Fri Jan  9 19:04:09 2015,3.817,22.7,
765,Fri Jan  9 19:04:10 2015,3.817,22.7,
766,Fri Jan  9 19:04:11 2015,3.817,22.7,
767,Fri Jan  9 19:04:12 2015,3.817,22.7,
768,Fri Jan  9 19:04:14 2015,3.817,22.7,
769,Fri Jan  9 19:04:15 2015,3.817,22.7,
770,Fri Jan  9 19:04:16 2015,3.817,22.7,
771,Fri Jan  9 19:04:18 2015,3.817,22.7,
772,Fri Jan  9 19:04:19 2015,3.817,22.7,
773,Fri Jan  9 19:04:20 2015,3.817,22.7,
774,Fri Jan  9 19:04:21 2015,3.817,22.7,
775,Fri Jan  9 19:04:23 2015,3.817,22.7,
776,Fri Jan  9 19:04:24 2015,3.816,22.7,
777,Fri Jan  9 19:04:25 2015,3.816,22.7,
778,Fri Jan  9 19:04:27 2015,3.816,22.7,
779,Fri Jan  9 19:04:28 2015,3.816,22.7,
780,Fri Jan  9 19:04:29 2015,3.816,22.7,
781,Fri Jan  9 19:04:30 2015,3.816,22.7,
782,Fri Jan  9 19:04:32 2015,3.816,22.7,
783,Fri Jan  9 19:04:33 2015,3.815,22.7,
784,Fri Jan  9 19:04:34 2015,3.814,22.7,
785,Fri Jan  9 19:04:36 2015,3.814,22.7,
786,Fri Jan  9 19:04:37 2015,3.813,22.7,
787,Fri Jan  9 19:04:38 2015,3.813,22.7,
788,Fri Jan  9 19:04:39 2015,3.812,22.7,
789,Fri Jan  9 19:04:41 2015,3.811,22.7,
790,Fri Jan  9 19:04:42 2015,3.811,22.7,
791,Fri Jan  9 19:04:43 2015,3.812,22.7,
792,Fri Jan  9 19:04:45 2015,3.813,22.7,
793,Fri Jan  9 19:04:46 2015,3.814,22.7,
794,Fri Jan  9 19:04:47 2015,3.814,22.7,
795,Fri Jan  9 19:04:48 2015,3.814,22.7,
796,Fri Jan  9 19:04:50 2015,3.813,22.7,
797,Fri Jan  9 19:04:51 2015,3.812,22.7,
798,Fri Jan  9 19:04:52 2015,3.812,22.7,
799,Fri Jan  9 19:04:54 2015,3.812,22.7,
800,Fri Jan  9 19:04:55 2015,3.812,22.7,
801,Fri Jan  9 19:04:56 2015,3.812,22.7,
802,Fri Jan  9 19:04:57 2015,3.812,22.7,
803,Fri Jan  9 19:04:59 2015,3.812,22.7,
804,Fri Jan  9 19:05:00 2015,3.812,22.7,
805,Fri Jan  9 19:05:01 2015,3.811,22.7,
806,Fri Jan  9 19:05:02 2015,3.811,22.7,
807,Fri Jan  9 19:05:04 2015,3.811,22.7,
808,Fri Jan  9 19:05:05 2015,3.811,22.7,
809,Fri Jan  9 19:05:06 2015,3.811,22.7,
810,Fri Jan  9 19:05:08 2015,3.811,22.7,
811,Fri Jan  9 19:05:09 2015,3.811,22.7,
812,Fri Jan  9 19:05:10 2015,3.811,22.7,
813,Fri Jan  9 19:05:11 2015,3.811,22.7,
814,Fri Jan  9 19:05:13 2015,3.811,22.7,
815,Fri Jan  9 19:05:14 2015,3.81,22.7,
816,Fri Jan  9 19:05:15 2015,3.811,22.7,
817,Fri Jan  9 19:05:17 2015,3.81,22.7,
818,Fri Jan  9 19:05:18 2015,3.81,22.7,
819,Fri Jan  9 19:05:19 2015,3.81,22.7,
820,Fri Jan  9 19:05:20 2015,3.81,22.7,
821,Fri Jan  9 19:05:22 2015,3.81,22.7,
822,Fri Jan  9 19:05:23 2015,3.81,22.7,
823,Fri Jan  9 19:05:24 2015,3.81,22.7,
824,Fri Jan  9 19:05:26 2015,3.81,22.7,
825,Fri Jan  9 19:05:27 2015,3.81,22.7,
826,Fri Jan  9 19:05:28 2015,3.81,22.7,
827,Fri Jan  9 19:05:29 2015,3.81,22.7,
828,Fri Jan  9 19:05:31 2015,3.809,22.7,
829,Fri Jan  9 19:05:32 2015,3.809,22.7,
830,Fri Jan  9 19:05:33 2015,3.809,22.7,
836,Fri Jan  9 19:05:41 2015,3.804,22.7,
837,Fri Jan  9 19:05:42 2015,3.804,22.7,
838,Fri Jan  9 19:05:44 2015,3.804,22.7,
839,Fri Jan  9 19:05:45 2015,3.804,22.7,
840,Fri Jan  9 19:05:46 2015,3.804,22.7,
841,Fri Jan  9 19:05:47 2015,3.804,22.7,
842,Fri Jan  9 19:05:49 2015,3.804,22.7,
843,Fri Jan  9 19:05:50 2015,3.804,22.7,
844,Fri Jan  9 19:05:51 2015,3.804,22.7,
845,Fri Jan  9 19:05:53 2015,3.804,22.7,
846,Fri Jan  9 19:05:54 2015,3.804,22.7,
847,Fri Jan  9 19:05:55 2015,3.804,22.7,
848,Fri Jan  9 19:05:57 2015,3.804,22.7,
849,Fri Jan  9 19:05:58 2015,3.804,22.7,
850,Fri Jan  9 19:05:59 2015,3.804,22.7,
851,Fri Jan  9 19:06:00 2015,3.804,22.7,
852,Fri Jan  9 19:06:02 2015,3.804,22.7,
853,Fri Jan  9 19:06:03 2015,3.804,22.7,
854,Fri Jan  9 19:06:04 2015,3.803,22.7,
855,Fri Jan  9 19:06:06 2015,3.803,22.7,
856,Fri Jan  9 19:06:07 2015,3.803,22.7,
857,Fri Jan  9 19:06:08 2015,3.803,22.7,
858,Fri Jan  9 19:06:10 2015,3.803,22.7,
859,Fri Jan  9 19:06:11 2015,3.803,22.7,
860,Fri Jan  9 19:06:12 2015,3.803,22.7,
861,Fri Jan  9 19:06:13 2015,3.803,22.7,
862,Fri Jan  9 19:06:15 2015,3.804,22.7,
863,Fri Jan  9 19:06:16 2015,3.803,22.7,
864,Fri Jan  9 19:06:17 2015,3.803,22.7,
865,Fri Jan  9 19:06:19 2015,3.803,22.7,
866,Fri Jan  9 19:06:20 2015,3.803,22.7,
867,Fri Jan  9 19:06:21 2015,3.803,22.7,
868,Fri Jan  9 19:06:22 2015,3.802,22.7,
869,Fri Jan  9 19:06:24 2015,3.803,22.7,
870,Fri Jan  9 19:06:25 2015,3.803,22.7,
871,Fri Jan  9 19:06:26 2015,3.802,22.7,
872,Fri Jan  9 19:06:27 2015,3.802,22.7,
873,Fri Jan  9 19:06:29 2015,3.802,22.7,
874,Fri Jan  9 19:06:30 2015,3.803,22.7,
875,Fri Jan  9 19:06:31 2015,3.802,22.7,
876,Fri Jan  9 19:06:33 2015,3.802,22.7,
877,Fri Jan  9 19:06:34 2015,3.802,22.7,
878,Fri Jan  9 19:06:35 2015,3.802,22.7,
879,Fri Jan  9 19:06:37 2015,3.802,22.7,
880,Fri Jan  9 19:06:38 2015,3.802,22.7,
881,Fri Jan  9 19:06:39 2015,3.802,22.7,
882,Fri Jan  9 19:06:40 2015,3.802,22.7,
883,Fri Jan  9 19:06:42 2015,3.802,22.7,
884,Fri Jan  9 19:06:43 2015,3.802,22.7,
885,Fri Jan  9 19:06:44 2015,3.801,22.7,
886,Fri Jan  9 19:06:46 2015,3.801,22.7,
887,Fri Jan  9 19:06:47 2015,3.801,22.7,
888,Fri Jan  9 19:06:48 2015,3.801,22.7,
889,Fri Jan  9 19:06:50 2015,3.801,22.7,
890,Fri Jan  9 19:06:51 2015,3.801,22.7,
891,Fri Jan  9 19:06:52 2015,3.801,22.7,
892,Fri Jan  9 19:06:53 2015,3.801,22.7,
893,Fri Jan  9 19:06:55 2015,3.801,22.7,
894,Fri Jan  9 19:06:56 2015,3.801,22.7,
895,Fri Jan  9 19:06:57 2015,3.801,22.7,
896,Fri Jan  9 19:06:59 2015,3.801,22.7,
897,Fri Jan  9 19:07:00 2015,3.801,22.7,
898,Fri Jan  9 19:07:01 2015,3.8,22.7,
899,Fri Jan  9 19:07:02 2015,3.8,22.7,
900,Fri Jan  9 19:07:04 2015,3.8,22.7,
901,Fri Jan  9 19:07:05 2015,3.8,22.7,
902,Fri Jan  9 19:07:06 2015,3.8,22.7,
903,Fri Jan  9 19:07:07 2015,3.801,22.7,
904,Fri Jan  9 19:07:09 2015,3.8,22.7,
905,Fri Jan  9 19:07:10 2015,3.8,22.7,
906,Fri Jan  9 19:07:11 2015,3.8,22.7,
907,Fri Jan  9 19:07:13 2015,3.8,22.7,
908,Fri Jan  9 19:07:14 2015,3.8,22.7,
909,Fri Jan  9 19:07:15 2015,3.8,22.7,
910,Fri Jan  9 19:07:16 2015,3.799,22.7,
911,Fri Jan  9 19:07:18 2015,3.8,22.7,
912,Fri Jan  9 19:07:19 2015,3.8,22.7,
913,Fri Jan  9 19:07:20 2015,3.8,22.7,
914,Fri Jan  9 19:07:22 2015,3.799,22.7,
915,Fri Jan  9 19:07:23 2015,3.799,22.7,
916,Fri Jan  9 19:07:24 2015,3.799,22.7,
917,Fri Jan  9 19:07:26 2015,3.799,22.7,
918,Fri Jan  9 19:07:27 2015,3.799,22.7,
919,Fri Jan  9 19:07:28 2015,3.799,22.7,
920,Fri Jan  9 19:07:30 2015,3.799,22.7,
921,Fri Jan  9 19:07:31 2015,3.799,22.7,
922,Fri Jan  9 19:07:32 2015,3.799,22.7,
923,Fri Jan  9 19:07:33 2015,3.799,22.7,
924,Fri Jan  9 19:07:35 2015,3.799,22.7,
925,Fri Jan  9 19:07:36 2015,3.798,22.7,
926,Fri Jan  9 19:07:37 2015,3.798,22.7,
927,Fri Jan  9 19:07:39 2015,3.799,22.7,
928,Fri Jan  9 19:07:40 2015,3.798,22.7,
929,Fri Jan  9 19:07:41 2015,3.798,22.7,
930,Fri Jan  9 19:07:43 2015,3.798,22.7,
931,Fri Jan  9 19:07:44 2015,3.798,22.7,
932,Fri Jan  9 19:07:45 2015,3.798,22.7,
933,Fri Jan  9 19:07:46 2015,3.798,22.7,
934,Fri Jan  9 19:07:48 2015,3.798,22.7,
935,Fri Jan  9 19:07:49 2015,3.798,22.7,
936,Fri Jan  9 19:07:50 2015,3.798,22.7,
937,Fri Jan  9 19:07:52 2015,3.798,22.7,
938,Fri Jan  9 19:07:53 2015,3.798,22.7,
939,Fri Jan  9 19:07:54 2015,3.797,22.7,
940,Fri Jan  9 19:07:56 2015,3.797,22.7,
941,Fri Jan  9 19:07:57 2015,3.797,22.7,
942,Fri Jan  9 19:07:58 2015,3.797,22.7,
943,Fri Jan  9 19:08:00 2015,3.797,22.7,
944,Fri Jan  9 19:08:01 2015,3.797,22.7,
945,Fri Jan  9 19:08:02 2015,3.797,22.7,
946,Fri Jan  9 19:08:03 2015,3.797,22.7,
947,Fri Jan  9 19:08:05 2015,3.797,22.7,
948,Fri Jan  9 19:08:06 2015,3.797,22.7,
949,Fri Jan  9 19:08:07 2015,3.797,22.7,
950,Fri Jan  9 19:08:09 2015,3.796,22.7,
951,Fri Jan  9 19:08:10 2015,3.797,22.7,
952,Fri Jan  9 19:08:11 2015,3.797,22.7,
953,Fri Jan  9 19:08:13 2015,3.796,22.7,
954,Fri Jan  9 19:08:14 2015,3.796,22.7,
955,Fri Jan  9 19:08:15 2015,3.796,22.7,
956,Fri Jan  9 19:08:16 2015,3.796,22.7,
957,Fri Jan  9 19:08:18 2015,3.796,22.7,
958,Fri Jan  9 19:08:19 2015,3.796,22.7,
959,Fri Jan  9 19:08:20 2015,3.796,22.7,
960,Fri Jan  9 19:08:22 2015,3.796,22.7,
961,Fri Jan  9 19:08:23 2015,3.796,22.7,
962,Fri Jan  9 19:08:24 2015,3.796,22.7,
963,Fri Jan  9 19:08:26 2015,3.795,22.7,
964,Fri Jan  9 19:08:27 2015,3.795,22.7,
965,Fri Jan  9 19:08:28 2015,3.795,22.7,
966,Fri Jan  9 19:08:29 2015,3.795,22.7,
967,Fri Jan  9 19:08:31 2015,3.795,22.7,
968,Fri Jan  9 19:08:32 2015,3.795,22.7,
969,Fri Jan  9 19:08:33 2015,3.795,22.7,
970,Fri Jan  9 19:08:35 2015,3.795,22.7,
971,Fri Jan  9 19:08:36 2015,3.795,22.7,
972,Fri Jan  9 19:08:37 2015,3.795,22.7,
973,Fri Jan  9 19:08:38 2015,3.795,22.7,
974,Fri Jan  9 19:08:40 2015,3.795,22.7,
975,Fri Jan  9 19:08:41 2015,3.794,22.7,
976,Fri Jan  9 19:08:42 2015,3.794,22.7,
977,Fri Jan  9 19:08:44 2015,3.794,22.7,
978,Fri Jan  9 19:08:45 2015,3.794,22.7,
979,Fri Jan  9 19:08:46 2015,3.794,22.7,
980,Fri Jan  9 19:08:48 2015,3.794,22.7,
981,Fri Jan  9 19:08:49 2015,3.794,22.7,
